,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
267,1,4,1.0,0.0,20.56,0.0,31.84,1.77,0,0.0,0.0,0,1,24.444444,2
268,1,5,1.0,0.0,20.36,0.0,32.25,1.77,0,0.0,0.0,0,1,24.444444,2
269,1,6,1.0,0.0,20.16,0.0,32.63,1.77,0,0.0,0.0,0,1,24.444444,2
270,1,7,1.0,0.0,19.99,0.0,33.01,1.77,0,0.0,0.0,0,1,24.444444,2
271,1,8,1.0,0.0,20.31,0.0,32.43,1.77,0,0.29,0.0,0,1,24.444444,2
272,1,9,1.0,0.0,20.56,0.0,32.0,1.77,0,0.0,189.159,0,1,24.444444,2
273,1,10,1.0,0.0,21.13,0.0,31.31,3.58,0,0.26,355.317,0,1,24.444444,2
274,1,11,1.0,0.0,21.29,0.0,30.28,7.16,0,1.04,480.298,0,1,24.444444,2
275,1,12,1.0,0.0,21.67,0.0,28.75,7.16,0,2.76,514.914,0,1,24.444444,2
276,1,13,1.0,0.0,22.11,0.0,27.57,9.55,0,2.69,513.373,0,1,24.444444,2
277,1,14,1.0,0.0,22.32,0.0,27.64,9.55,0,2.71,461.385,0,1,24.444444,2
278,1,15,1.0,0.0,22.3,0.0,27.98,9.55,0,2.71,347.957,0,1,24.444444,2
279,1,16,1.0,0.0,22.22,0.0,28.2,9.55,0,2.71,236.652,0,1,24.444444,2
280,1,17,1.0,0.0,22.07,0.0,28.63,9.55,0,4.49,90.6711,0,1,24.444444,2
281,1,18,1.0,0.0,21.73,0.0,29.81,7.16,0,2.11,7.18555,0,1,24.444444,2
282,1,19,1.0,0.0,21.15,0.0,30.65,4.77,0,0.0,0.0,0,1,24.444444,2
283,1,20,1.0,0.0,21.12,0.0,30.68,1.77,0,0.0,0.0,0,1,24.444444,2
284,1,21,1.0,0.0,21.04,0.0,30.85,1.77,0,0.0,0.0,0,1,24.444444,2
285,1,22,1.0,0.0,20.9,0.0,31.19,1.77,0,0.0,0.0,0,1,24.444444,2
286,1,23,1.0,0.0,20.73,0.0,31.67,1.77,0,0.0,0.0,0,1,24.444444,2
287,1,24,1.0,0.0,20.58,0.0,32.25,1.77,0,0.0,0.0,0,1,24.444444,2
288,1,1,2.0,0.0,20.5,0.0,32.85,2.36,0,0.0,0.0,0,1,24.444444,2
289,1,2,2.0,0.0,20.46,0.0,33.61,2.36,0,0.0,0.0,0,1,24.444444,2
290,1,3,2.0,0.0,20.43,0.0,34.46,2.36,0,0.0,0.0,0,1,24.444444,2
291,1,4,2.0,0.0,20.39,0.0,35.41,2.36,0,0.0,0.0,0,1,24.444444,2
292,1,5,2.0,0.0,20.36,0.0,36.12,2.36,0,0.0,0.0,0,1,24.444444,2
293,1,6,2.0,0.0,20.57,0.0,35.87,2.36,0,0.71,0.0,0,1,24.444444,2
294,1,7,2.0,0.0,20.88,0.0,35.41,2.36,0,0.31,0.0,0,1,24.444444,2
295,1,8,2.0,0.0,21.03,0.0,39.17,4.77,0,6.74,0.0,0,1,24.444444,2
296,1,9,2.0,0.0,21.28,0.0,45.11,7.16,0,8.44,27.9074,0,1,24.444444,2
297,1,10,2.0,0.0,22.12,0.0,50.48,10.74,0,7.64,47.6846,0,1,24.444444,2
298,1,11,2.0,0.0,22.81,0.0,55.34,10.74,0,1.44,78.1288,0,1,24.444444,2
299,1,12,2.0,0.0,22.84,0.0,61.76,10.74,0,4.91,103.577,0,1,24.444444,2
300,1,13,2.0,0.0,22.94,0.0,65.49,10.74,0,4.0,102.478,0,1,24.444444,2
301,1,14,2.0,0.0,23.08,0.0,68.21,10.74,0,4.21,109.48,0,1,24.444444,2
302,1,15,2.0,0.0,23.19,0.0,70.46,10.74,0,4.32,82.692,0,1,24.444444,2
303,1,16,2.0,0.0,23.31,0.0,71.03,10.74,0,4.35,43.0444,0,1,24.444444,2
304,1,17,2.0,0.0,23.32,0.0,71.39,10.74,0,4.36,14.1742,0,1,24.444444,2
305,1,18,2.0,0.0,23.13,0.0,71.68,10.74,0,4.35,0.0,0,1,24.444444,2
306,1,19,2.0,0.0,23.12,0.0,71.31,10.74,0,0.0,0.0,0,1,24.444444,2
307,1,20,2.0,0.0,22.92,0.0,70.9,8.35,0,3.04,0.0,0,1,24.444444,2
308,1,21,2.0,0.0,22.76,0.0,69.72,8.35,0,3.48,0.0,0,1,24.444444,2
309,1,22,2.0,0.0,22.48,0.0,69.51,2.36,0,0.0,0.0,0,1,24.444444,2
310,1,23,2.0,0.0,21.98,0.0,71.42,2.36,0,0.0,0.0,0,1,24.444444,2
311,1,24,2.0,0.0,21.64,0.0,72.18,2.36,0,0.0,0.0,0,1,24.444444,2
312,1,1,3.0,0.0,21.32,0.0,71.76,2.36,0,0.0,0.0,0,1,24.444444,2
313,1,2,3.0,0.0,21.02,0.0,70.97,2.36,0,0.0,0.0,0,1,24.444444,2
314,1,3,3.0,0.0,20.76,0.0,69.98,2.36,0,0.0,0.0,0,1,24.444444,2
315,1,4,3.0,0.0,20.55,0.0,68.8,2.36,0,0.0,0.0,0,1,24.444444,2
316,1,5,3.0,0.0,20.38,0.0,68.06,2.36,0,0.0,0.0,0,1,24.444444,2
317,1,6,3.0,0.0,20.57,0.0,66.64,2.36,0,0.44,0.0,0,1,24.444444,2
318,1,7,3.0,0.0,20.77,0.0,65.42,2.36,0,0.0,0.0,0,1,24.444444,2
319,1,8,3.0,0.0,21.01,0.0,60.63,4.77,0,0.0,0.0,0,1,24.444444,2
320,1,9,3.0,0.0,21.04,0.0,55.05,7.16,0,0.0,181.422,0,1,24.444444,2
321,1,10,3.0,0.0,21.15,0.0,45.36,10.74,0,0.0,301.843,0,1,24.444444,2
322,1,11,3.0,0.0,21.48,0.0,38.59,10.74,0,1.8,375.35,0,1,24.444444,2
323,1,12,3.0,0.0,21.98,0.0,35.8,10.74,0,2.59,436.956,0,1,24.444444,2
324,1,13,3.0,0.0,22.43,0.0,33.28,10.74,0,0.0,494.81,0,1,24.444444,2
325,1,14,3.0,0.0,22.65,0.0,30.12,10.74,0,0.15,442.125,0,1,24.444444,2
326,1,15,3.0,0.0,22.75,0.0,27.88,10.74,0,0.28,408.133,0,1,24.444444,2
327,1,16,3.0,0.0,22.87,0.0,27.41,10.74,0,0.22,348.763,0,1,24.444444,2
328,1,17,3.0,0.0,22.73,0.0,27.18,10.74,0,0.28,178.138,0,1,24.444444,2
329,1,18,3.0,0.0,22.33,0.0,26.99,10.74,0,0.0,22.1951,0,1,24.444444,2
330,1,19,3.0,0.0,21.96,0.0,28.51,10.74,0,0.0,0.0,0,1,24.444444,2
331,1,20,3.0,0.0,21.62,0.0,30.91,8.35,0,2.56,0.0,0,1,24.444444,2
332,1,21,3.0,0.0,21.93,0.0,31.93,8.35,0,0.0,0.0,0,1,24.444444,2
333,1,22,3.0,0.0,21.78,0.0,33.08,2.36,0,0.0,0.0,0,1,24.444444,2
334,1,23,3.0,0.0,21.34,0.0,33.93,2.36,0,0.0,0.0,0,1,24.444444,2
335,1,24,3.0,0.0,21.01,0.0,34.46,2.36,0,0.0,0.0,0,1,24.444444,2
336,1,1,4.0,0.0,20.75,0.0,34.77,2.36,0,0.0,0.0,0,1,24.444444,2
337,1,2,4.0,0.0,20.53,0.0,35.06,2.36,0,0.0,0.0,0,1,24.444444,2
338,1,3,4.0,0.0,20.32,0.0,35.42,2.36,0,0.0,0.0,0,1,24.444444,2
339,1,4,4.0,0.0,20.14,0.0,35.8,2.36,0,0.0,0.0,0,1,24.444444,2
340,1,5,4.0,0.0,20.01,0.0,36.2,2.36,0,0.0,0.0,0,1,24.444444,2
341,1,6,4.0,0.0,20.34,0.0,35.45,2.36,0,0.29,0.0,0,1,24.444444,2
342,1,7,4.0,0.0,20.56,0.0,34.94,2.36,0,0.62,0.0,0,1,24.444444,2
343,1,8,4.0,0.0,21.03,0.0,33.61,4.77,0,0.0,0.0,0,1,24.444444,2
344,1,9,4.0,0.0,21.02,0.0,33.68,7.16,0,0.0,145.825,0,1,24.444444,2
345,1,10,4.0,0.0,21.02,0.0,33.95,10.74,0,0.19,274.801,0,1,24.444444,2
346,1,11,4.0,0.0,21.09,0.0,32.65,10.74,0,0.45,404.569,0,1,24.444444,2
347,1,12,4.0,0.0,21.24,0.0,30.85,10.74,0,0.61,494.847,0,1,24.444444,2
348,1,13,4.0,0.0,21.65,0.0,29.23,10.74,0,0.0,564.162,0,1,24.444444,2
349,1,14,4.0,0.0,21.91,0.0,25.72,10.74,0,0.0,545.298,0,1,24.444444,2
350,1,15,4.0,0.0,21.99,0.0,22.34,10.74,0,0.0,446.172,0,1,24.444444,2
351,1,16,4.0,0.0,22.13,0.0,20.81,10.74,0,0.0,415.05,0,1,24.444444,2
352,1,17,4.0,0.0,22.0,0.0,20.94,10.74,0,0.0,217.021,0,1,24.444444,2
353,1,18,4.0,0.0,21.73,0.0,21.58,10.74,0,3.19,40.5504,0,1,24.444444,2
354,1,19,4.0,0.0,21.4,0.0,22.6,10.74,0,3.47,0.0,0,1,24.444444,2
355,1,20,4.0,0.0,21.11,0.0,23.26,8.35,0,0.0,0.0,0,1,24.444444,2
356,1,21,4.0,0.0,21.07,0.0,23.49,8.35,0,0.0,0.0,0,1,24.444444,2
357,1,22,4.0,0.0,20.91,0.0,24.05,2.36,0,0.0,0.0,0,1,24.444444,2
358,1,23,4.0,0.0,20.53,0.0,24.46,2.36,0,0.0,0.0,0,1,24.444444,2
359,1,24,4.0,0.0,20.29,0.0,24.66,2.36,0,0.0,0.0,0,1,24.444444,2
360,1,1,5.0,0.0,20.1,0.0,24.85,2.36,0,0.0,0.0,0,1,24.444444,2
361,1,2,5.0,0.0,19.93,0.0,25.05,2.36,0,0.0,0.0,0,1,24.444444,2
362,1,3,5.0,0.0,19.78,0.0,25.27,2.36,0,0.0,0.0,0,1,24.444444,2
363,1,4,5.0,0.0,19.54,0.0,25.6,2.36,0,0.0,0.0,0,1,24.444444,2
364,1,5,5.0,0.0,19.35,0.0,25.78,2.36,0,0.0,0.0,0,1,24.444444,2
365,1,6,5.0,0.0,19.86,0.0,24.98,2.36,0,0.31,0.0,0,1,24.444444,2
366,1,7,5.0,0.0,20.25,0.0,24.35,2.36,0,0.59,0.0,0,1,24.444444,2
367,1,8,5.0,0.0,21.05,0.0,23.24,4.77,0,0.0,0.0,0,1,24.444444,2
368,1,9,5.0,0.0,21.01,0.0,23.98,7.16,0,0.0,259.234,0,1,24.444444,2
369,1,10,5.0,0.0,21.11,0.0,25.03,10.74,0,0.0,462.229,0,1,24.444444,2
370,1,11,5.0,0.0,21.23,0.0,25.26,10.74,0,0.0,614.358,0,1,24.444444,2
371,1,12,5.0,0.0,21.53,0.0,25.32,10.74,0,1.96,700.092,0,1,24.444444,2
372,1,13,5.0,0.0,21.94,0.0,25.61,10.74,0,0.31,727.537,0,1,24.444444,2
373,1,14,5.0,0.0,22.2,0.0,24.62,10.74,0,0.35,706.494,0,1,24.444444,2
374,1,15,5.0,0.0,22.3,0.0,23.93,10.74,0,0.61,608.12,0,1,24.444444,2
375,1,16,5.0,0.0,22.37,0.0,24.48,10.74,0,0.61,451.889,0,1,24.444444,2
376,1,17,5.0,0.0,22.18,0.0,25.63,10.74,0,0.61,225.583,0,1,24.444444,2
377,1,18,5.0,0.0,21.79,0.0,26.1,10.74,0,0.0,50.6496,0,1,24.444444,2
378,1,19,5.0,0.0,21.45,0.0,26.42,10.74,0,0.0,0.0,0,1,24.444444,2
379,1,20,5.0,0.0,21.07,0.0,26.9,8.35,0,0.0,0.0,0,1,24.444444,2
380,1,21,5.0,0.0,21.06,0.0,27.01,8.35,0,0.0,0.0,0,1,24.444444,2
381,1,22,5.0,0.0,21.04,0.0,27.72,2.36,0,0.0,0.0,0,1,24.444444,2
382,1,23,5.0,0.0,20.79,0.0,28.28,2.36,0,0.0,0.0,0,1,24.444444,2
383,1,24,5.0,0.0,20.57,0.0,28.93,2.36,0,0.0,0.0,0,1,24.444444,2
384,1,1,8.0,0.0,20.4,0.0,29.63,1.77,0,0.0,0.0,0,1,24.444444,2
385,1,2,8.0,0.0,20.28,0.0,30.37,1.77,0,0.0,0.0,0,1,24.444444,2
386,1,3,8.0,0.0,20.18,0.0,31.12,1.77,0,0.0,0.0,0,1,24.444444,2
387,1,4,8.0,0.0,20.08,0.0,31.89,1.77,0,0.0,0.0,0,1,24.444444,2
388,1,5,8.0,0.0,20.0,0.0,32.64,1.77,0,0.0,0.0,0,1,24.444444,2
389,1,6,8.0,0.0,19.92,0.0,33.37,1.77,0,0.0,0.0,0,1,24.444444,2
390,1,7,8.0,0.0,19.81,0.0,33.96,1.77,0,0.0,0.0,0,1,24.444444,2
391,1,8,8.0,0.0,20.2,0.0,33.15,1.77,0,0.35,0.0,0,1,24.444444,2
392,1,9,8.0,0.0,20.48,0.0,32.62,1.77,0,0.0,126.407,0,1,24.444444,2
393,1,10,8.0,0.0,21.06,0.0,31.31,3.58,0,0.66,259.662,0,1,24.444444,2
394,1,11,8.0,0.0,21.09,0.0,30.24,7.16,0,0.19,356.744,0,1,24.444444,2
395,1,12,8.0,0.0,21.18,0.0,28.72,7.16,0,0.28,432.737,0,1,24.444444,2
396,1,13,8.0,0.0,21.25,0.0,26.8,9.55,0,0.33,453.391,0,1,24.444444,2
397,1,14,8.0,0.0,21.37,0.0,24.47,9.55,0,1.21,458.542,0,1,24.444444,2
398,1,15,8.0,0.0,21.68,0.0,22.52,9.55,0,2.75,439.101,0,1,24.444444,2
399,1,16,8.0,0.0,21.71,0.0,20.32,9.55,0,2.76,313.352,0,1,24.444444,2
400,1,17,8.0,0.0,21.72,0.0,19.74,9.55,0,3.92,141.297,0,1,24.444444,2
401,1,18,8.0,0.0,21.22,0.0,19.65,7.16,0,1.21,18.6361,0,1,24.444444,2
402,1,19,8.0,0.0,21.03,0.0,18.84,4.77,0,0.0,0.0,0,1,24.444444,2
403,1,20,8.0,0.0,20.74,0.0,18.88,1.77,0,0.0,0.0,0,1,24.444444,2
404,1,21,8.0,0.0,20.44,0.0,19.13,1.77,0,0.0,0.0,0,1,24.444444,2
405,1,22,8.0,0.0,20.19,0.0,19.34,1.77,0,0.0,0.0,0,1,24.444444,2
406,1,23,8.0,0.0,20.0,0.0,19.52,1.77,0,0.0,0.0,0,1,24.444444,2
407,1,24,8.0,0.0,19.84,0.0,19.71,1.77,0,0.0,0.0,0,1,24.444444,2
408,1,1,7.0,0.0,19.7,0.0,19.85,1.77,0,0.0,0.0,0,1,24.444444,2
409,1,2,7.0,0.0,19.55,0.0,20.0,1.77,0,0.0,0.0,0,1,24.444444,2
410,1,3,7.0,0.0,19.4,0.0,20.13,1.77,0,0.0,0.0,0,1,24.444444,2
411,1,4,7.0,0.0,19.28,0.0,20.26,1.77,0,0.0,0.0,0,1,24.444444,2
412,1,5,7.0,0.0,19.13,0.0,20.45,1.77,0,0.0,0.0,0,1,24.444444,2
413,1,6,7.0,0.0,19.62,0.0,19.87,1.77,0,0.27,0.0,0,1,24.444444,2
414,1,7,7.0,0.0,20.23,0.0,19.14,1.77,0,0.6,0.0,0,1,24.444444,2
415,1,8,7.0,0.0,21.07,0.0,18.95,3.58,0,0.36,0.0,0,1,24.444444,2
416,1,9,7.0,0.0,21.02,0.0,20.48,5.97,0,0.0,239.573,0,1,24.444444,2
417,1,10,7.0,0.0,21.05,0.0,21.05,9.55,0,0.28,453.547,0,1,24.444444,2
418,1,11,7.0,0.0,21.18,0.0,19.13,10.74,0,0.28,577.516,0,1,24.444444,2
419,1,12,7.0,0.0,21.52,0.0,19.0,10.74,0,2.24,654.112,0,1,24.444444,2
420,1,13,7.0,0.0,21.96,0.0,20.13,10.74,0,0.0,676.833,0,1,24.444444,2
421,1,14,7.0,0.0,22.17,0.0,21.64,10.74,0,0.0,523.55,0,1,24.444444,2
422,1,15,7.0,0.0,22.22,0.0,23.23,10.74,0,0.0,447.152,0,1,24.444444,2
423,1,16,7.0,0.0,22.22,0.0,25.36,10.74,0,0.0,295.566,0,1,24.444444,2
424,1,17,7.0,0.0,22.14,0.0,28.38,10.74,0,0.0,131.766,0,1,24.444444,2
425,1,18,7.0,0.0,21.81,0.0,30.65,10.74,0,0.0,17.6522,0,1,24.444444,2
426,1,19,7.0,0.0,21.29,0.0,32.08,8.35,0,0.45,0.0,0,1,24.444444,2
427,1,20,7.0,0.0,21.04,0.0,32.63,5.97,0,0.0,0.0,0,1,24.444444,2
428,1,21,7.0,0.0,21.07,0.0,33.05,5.97,0,0.0,0.0,0,1,24.444444,2
429,1,22,7.0,0.0,21.02,0.0,33.73,3.58,0,0.0,0.0,0,1,24.444444,2
430,1,23,7.0,0.0,20.74,0.0,34.62,1.77,0,0.0,0.0,0,1,24.444444,2
431,1,24,7.0,0.0,20.38,0.0,35.54,1.77,0,0.0,0.0,0,1,24.444444,2
432,1,1,1.0,0.0,20.2,0.0,36.34,1.77,0,0.0,0.0,0,1,24.444444,2
433,1,2,1.0,0.0,20.1,0.0,37.03,1.77,0,0.0,0.0,0,1,24.444444,2
434,1,3,1.0,0.0,20.0,0.0,37.86,1.77,0,0.0,0.0,0,1,24.444444,2
435,1,4,1.0,0.0,19.91,0.0,38.66,1.77,0,0.0,0.0,0,1,24.444444,2
436,1,5,1.0,0.0,19.81,0.0,39.57,1.77,0,0.0,0.0,0,1,24.444444,2
437,1,6,1.0,0.0,19.73,0.0,40.5,1.77,0,0.0,0.0,0,1,24.444444,2
438,1,7,1.0,0.0,19.67,0.0,41.45,1.77,0,0.0,0.0,0,1,24.444444,2
439,1,8,1.0,0.0,20.13,0.0,40.56,1.77,0,0.4,0.0,0,1,24.444444,2
440,1,9,1.0,0.0,20.45,0.0,40.05,1.77,0,0.0,167.454,0,1,24.444444,2
441,1,10,1.0,0.0,21.14,0.0,39.03,3.58,0,0.89,370.872,0,1,24.444444,2
442,1,11,1.0,0.0,21.15,0.0,38.82,7.16,0,0.3,389.716,0,1,24.444444,2
443,1,12,1.0,0.0,21.2,0.0,37.73,7.16,0,0.29,444.539,0,1,24.444444,2
444,1,13,1.0,0.0,21.6,0.0,35.85,9.55,0,0.0,475.773,0,1,24.444444,2
445,1,14,1.0,0.0,22.0,0.0,33.07,9.55,0,0.0,571.213,0,1,24.444444,2
446,1,15,1.0,0.0,22.17,0.0,30.29,9.55,0,0.0,463.672,0,1,24.444444,2
447,1,16,1.0,0.0,22.25,0.0,28.82,9.55,0,0.0,379.912,0,1,24.444444,2
448,1,17,1.0,0.0,22.2,0.0,28.45,9.55,0,0.0,201.564,0,1,24.444444,2
449,1,18,1.0,0.0,21.7,0.0,28.63,7.16,0,0.0,30.4076,0,1,24.444444,2
450,1,19,1.0,0.0,21.15,0.0,28.97,4.77,0,0.41,0.0,0,1,24.444444,2
451,1,20,1.0,0.0,21.11,0.0,28.97,1.77,0,0.0,0.0,0,1,24.444444,2
452,1,21,1.0,0.0,20.97,0.0,29.24,1.77,0,0.0,0.0,0,1,24.444444,2
453,1,22,1.0,0.0,20.7,0.0,29.73,1.77,0,0.0,0.0,0,1,24.444444,2
454,1,23,1.0,0.0,20.55,0.0,30.05,1.77,0,0.0,0.0,0,1,24.444444,2
455,1,24,1.0,0.0,20.4,0.0,30.44,1.77,0,0.0,0.0,0,1,24.444444,2
456,1,1,2.0,0.0,20.3,0.0,30.78,2.36,0,0.0,0.0,0,1,24.444444,2
457,1,2,2.0,0.0,20.18,0.0,31.08,2.36,0,0.0,0.0,0,1,24.444444,2
458,1,3,2.0,0.0,20.0,0.0,31.53,2.36,0,0.0,0.0,0,1,24.444444,2
459,1,4,2.0,0.0,19.87,0.0,31.82,2.36,0,0.0,0.0,0,1,24.444444,2
460,1,5,2.0,0.0,19.76,0.0,32.03,2.36,0,0.0,0.0,0,1,24.444444,2
461,1,6,2.0,0.0,20.06,0.0,31.42,2.36,0,0.29,0.0,0,1,24.444444,2
462,1,7,2.0,0.0,20.26,0.0,31.04,2.36,0,0.58,0.0,0,1,24.444444,2
463,1,8,2.0,0.0,21.12,0.0,30.07,4.77,0,0.47,0.0,0,1,24.444444,2
464,1,9,2.0,0.0,21.02,0.0,32.11,7.16,0,0.0,166.658,0,1,24.444444,2
465,1,10,2.0,0.0,21.55,0.0,34.0,10.74,0,0.26,305.708,0,1,24.444444,2
466,1,11,2.0,0.0,21.82,0.0,34.11,10.74,0,0.0,399.185,0,1,24.444444,2
467,1,12,2.0,0.0,22.24,0.0,31.47,10.74,0,0.0,369.539,0,1,24.444444,2
468,1,13,2.0,0.0,22.45,0.0,31.02,10.74,0,1.4,350.323,0,1,24.444444,2
469,1,14,2.0,0.0,22.61,0.0,32.56,10.74,0,2.8,271.658,0,1,24.444444,2
470,1,15,2.0,0.0,22.65,0.0,38.62,10.74,0,3.12,196.291,0,1,24.444444,2
471,1,16,2.0,0.0,22.77,0.0,44.4,10.74,0,3.35,123.521,0,1,24.444444,2
472,1,17,2.0,0.0,22.73,0.0,47.65,10.74,0,3.46,43.6345,0,1,24.444444,2
473,1,18,2.0,0.0,22.63,0.0,49.64,10.74,0,0.0,3.71688,0,1,24.444444,2
474,1,19,2.0,0.0,22.4,0.0,51.73,10.74,0,0.0,0.0,0,1,24.444444,2
475,1,20,2.0,0.0,22.0,0.0,53.88,8.35,0,2.78,0.0,0,1,24.444444,2
476,1,21,2.0,0.0,21.86,0.0,54.95,8.35,0,1.5,0.0,0,1,24.444444,2
477,1,22,2.0,0.0,21.86,0.0,55.29,2.36,0,0.0,0.0,0,1,24.444444,2
478,1,23,2.0,0.0,21.51,0.0,56.36,2.36,0,0.0,0.0,0,1,24.444444,2
479,1,24,2.0,0.0,21.27,0.0,57.09,2.36,0,0.0,0.0,0,1,24.444444,2
480,1,1,3.0,0.0,21.09,0.0,57.72,2.36,0,0.0,0.0,0,1,24.444444,2
481,1,2,3.0,0.0,21.0,0.0,58.3,2.36,0,0.0,0.0,0,1,24.444444,2
482,1,3,3.0,0.0,20.92,0.0,58.86,2.36,0,0.0,0.0,0,1,24.444444,2
483,1,4,3.0,0.0,20.83,0.0,59.43,2.36,0,0.0,0.0,0,1,24.444444,2
484,1,5,3.0,0.0,20.76,0.0,60.03,2.36,0,0.0,0.0,0,1,24.444444,2
485,1,6,3.0,0.0,20.86,0.0,60.1,2.36,0,0.76,0.0,0,1,24.444444,2
486,1,7,3.0,0.0,21.09,0.0,59.39,2.36,0,0.0,0.0,0,1,24.444444,2
487,1,8,3.0,0.0,21.04,0.0,57.54,4.77,0,0.0,0.0,0,1,24.444444,2
488,1,9,3.0,0.0,21.09,0.0,50.61,7.16,0,0.0,215.403,0,1,24.444444,2
489,1,10,3.0,0.0,21.26,0.0,38.35,10.74,0,0.0,382.388,0,1,24.444444,2
490,1,11,3.0,0.0,21.65,0.0,31.54,10.74,0,2.47,549.602,0,1,24.444444,2
491,1,12,3.0,0.0,22.02,0.0,28.06,10.74,0,2.43,543.261,0,1,24.444444,2
492,1,13,3.0,0.0,22.38,0.0,25.86,10.74,0,0.0,586.081,0,1,24.444444,2
493,1,14,3.0,0.0,22.63,0.0,23.49,10.74,0,0.34,691.469,0,1,24.444444,2
494,1,15,3.0,0.0,22.75,0.0,21.52,10.74,0,0.43,603.475,0,1,24.444444,2
495,1,16,3.0,0.0,22.82,0.0,20.91,10.74,0,0.21,429.962,0,1,24.444444,2
496,1,17,3.0,0.0,22.58,0.0,20.57,10.74,0,0.28,230.641,0,1,24.444444,2
497,1,18,3.0,0.0,22.12,0.0,21.27,10.74,0,0.0,38.2717,0,1,24.444444,2
498,1,19,3.0,0.0,21.82,0.0,22.1,10.74,0,1.62,0.0,0,1,24.444444,2
499,1,20,3.0,0.0,21.29,0.0,22.0,8.35,0,3.08,0.0,0,1,24.444444,2
500,1,21,3.0,0.0,21.06,0.0,20.28,8.35,0,0.0,0.0,0,1,24.444444,2
501,1,22,3.0,0.0,21.03,0.0,18.72,2.36,0,0.0,0.0,0,1,24.444444,2
502,1,23,3.0,0.0,20.73,0.0,18.62,2.36,0,0.0,0.0,0,1,24.444444,2
503,1,24,3.0,0.0,20.45,0.0,18.64,2.36,0,0.0,0.0,0,1,24.444444,2
504,1,1,4.0,0.0,20.22,0.0,18.73,2.36,0,0.0,0.0,0,1,24.444444,2
505,1,2,4.0,0.0,19.98,0.0,18.94,2.36,0,0.0,0.0,0,1,24.444444,2
506,1,3,4.0,0.0,19.73,0.0,19.21,2.36,0,0.0,0.0,0,1,24.444444,2
507,1,4,4.0,0.0,19.51,0.0,19.43,2.36,0,0.0,0.0,0,1,24.444444,2
508,1,5,4.0,0.0,19.32,0.0,19.6,2.36,0,0.0,0.0,0,1,24.444444,2
509,1,6,4.0,0.0,19.83,0.0,18.98,2.36,0,0.28,0.0,0,1,24.444444,2
510,1,7,4.0,0.0,20.28,0.0,18.44,2.36,0,0.58,0.0,0,1,24.444444,2
511,1,8,4.0,0.0,21.05,0.0,17.7,4.77,0,0.0,53.7145,0,1,24.444444,2
512,1,9,4.0,0.0,21.01,0.0,18.26,7.16,0,0.0,229.93,0,1,24.444444,2
513,1,10,4.0,0.0,20.99,0.0,19.39,10.74,0,0.1,367.425,0,1,24.444444,2
514,1,11,4.0,0.0,21.03,0.0,19.87,10.74,0,0.28,412.356,0,1,24.444444,2
515,1,12,4.0,0.0,21.11,0.0,19.53,10.74,0,0.28,509.432,0,1,24.444444,2
516,1,13,4.0,0.0,21.23,0.0,20.18,10.74,0,0.0,520.935,0,1,24.444444,2
517,1,14,4.0,0.0,21.28,0.0,21.46,10.74,0,0.0,473.058,0,1,24.444444,2
518,1,15,4.0,0.0,21.3,0.0,21.82,10.74,0,0.0,384.656,0,1,24.444444,2
519,1,16,4.0,0.0,21.44,0.0,22.5,10.74,0,2.42,270.864,0,1,24.444444,2
520,1,17,4.0,0.0,21.45,0.0,23.35,10.74,0,4.82,134.105,0,1,24.444444,2
521,1,18,4.0,0.0,21.13,0.0,23.09,10.74,0,0.0,22.1583,0,1,24.444444,2
522,1,19,4.0,0.0,21.1,0.0,22.65,10.74,0,0.0,0.0,0,1,24.444444,2
523,1,20,4.0,0.0,21.01,0.0,22.87,8.35,0,0.0,0.0,0,1,24.444444,2
524,1,21,4.0,0.0,21.09,0.0,23.38,8.35,0,0.0,0.0,0,1,24.444444,2
525,1,22,4.0,0.0,20.85,0.0,24.34,2.36,0,0.0,0.0,0,1,24.444444,2
526,1,23,4.0,0.0,20.44,0.0,25.04,2.36,0,0.0,0.0,0,1,24.444444,2
527,1,24,4.0,0.0,20.18,0.0,25.53,2.36,0,0.0,0.0,0,1,24.444444,2
528,1,1,5.0,0.0,19.99,0.0,25.89,2.36,0,0.0,0.0,0,1,24.444444,2
529,1,2,5.0,0.0,19.83,0.0,26.21,2.36,0,0.0,0.0,0,1,24.444444,2
530,1,3,5.0,0.0,19.67,0.0,26.56,2.36,0,0.0,0.0,0,1,24.444444,2
531,1,4,5.0,0.0,19.51,0.0,26.94,2.36,0,0.0,0.0,0,1,24.444444,2
532,1,5,5.0,0.0,19.38,0.0,27.3,2.36,0,0.0,0.0,0,1,24.444444,2
533,1,6,5.0,0.0,19.91,0.0,26.47,2.36,0,0.3,0.0,0,1,24.444444,2
534,1,7,5.0,0.0,20.25,0.0,26.02,2.36,0,0.6,0.0,0,1,24.444444,2
535,1,8,5.0,0.0,21.12,0.0,25.78,4.77,0,0.46,21.8814,0,1,24.444444,2
536,1,9,5.0,0.0,21.02,0.0,28.13,7.16,0,0.0,69.4151,0,1,24.444444,2
