,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
290,1,3,2,0,23.01,0.0,44.48,9.8,0.12,4.62,0.0,0,1,24.444444
291,1,4,2,0,23.05,0.0,46.85,13.0,0.12,6.17,0.0,0,1,24.444444
292,1,5,2,0,23.09,0.0,48.63,14.7,0.12,6.7,0.0,0,1,24.444444
293,1,6,2,0,23.04,0.0,50.61,13.4,2.52,6.23,0.0,0,1,24.444444
294,1,7,2,0,22.93,0.0,52.87,11.1,2.64,4.97,0.0,0,1,24.444444
295,1,8,2,0,23.03,0.0,54.31,14.1,13.92,7.3,0.0,0,1,24.444444
296,1,9,2,0,22.99,0.0,56.41,11.3,13.08,5.92,27.9074,0,1,24.444444
297,1,10,2,0,23.1,0.0,57.92,13.9,7.32,8.33,47.6846,0,1,24.444444
298,1,11,2,0,23.09,0.0,59.05,11.5,8.76,7.1,78.1288,0,1,24.444444
299,1,12,2,0,23.18,0.0,59.1,13.6,3.6,9.34,103.577,0,1,24.444444
300,1,13,2,0,23.21,0.0,59.05,12.4,3.0,8.8,102.478,0,1,24.444444
301,1,14,2,0,23.37,0.0,58.55,14.8,2.16,11.88,109.48,0,1,24.444444
302,1,15,2,0,23.25,0.0,59.89,9.6,1.44,7.55,82.692,0,1,24.444444
303,1,16,2,0,23.29,0.0,60.44,11.7,4.44,9.66,43.0444,0,1,24.444444
304,1,17,2,0,23.46,0.0,59.69,14.7,2.28,13.12,14.1742,0,1,24.444444
305,1,18,2,0,23.46,0.0,60.08,12.2,1.2,11.44,0.0,0,1,24.444444
306,1,19,2,0,23.55,0.0,59.49,16.9,0.96,18.36,0.0,0,1,24.444444
307,1,20,2,0,23.58,0.0,57.56,18.4,2.16,19.7,0.0,0,1,24.444444
308,1,21,2,0,23.57,0.0,55.88,17.3,3.0,15.99,0.0,0,1,24.444444
309,1,22,2,0,23.59,0.0,54.04,22.8,1.68,21.89,0.0,0,1,24.444444
310,1,23,2,0,23.54,0.0,53.27,15.5,2.04,11.36,0.0,0,1,24.444444
311,1,24,2,0,23.42,0.0,53.03,14.0,0.24,8.59,0.0,0,1,24.444444
312,1,1,3,0,23.17,0.0,49.93,11.1,1.2,5.07,0.0,0,1,24.444444
313,1,2,3,0,22.87,0.0,46.79,8.7,0.36,2.95,0.0,0,1,24.444444
314,1,3,3,0,22.76,0.0,43.29,8.6,0.0,2.31,0.0,0,1,24.444444
315,1,4,3,0,22.8,0.0,40.0,12.6,3.48,3.3,0.0,0,1,24.444444
316,1,5,3,0,22.64,0.0,38.58,8.4,0.12,1.54,0.0,0,1,24.444444
317,1,6,3,0,22.48,0.0,38.07,7.0,1.56,1.11,0.0,0,1,24.444444
318,1,7,3,0,22.49,0.0,37.4,9.6,6.72,1.28,0.0,0,1,24.444444
319,1,8,3,0,22.64,0.0,36.69,11.3,25.2,2.69,0.0,0,1,24.444444
320,1,9,3,0,22.73,0.0,36.04,12.0,7.08,4.35,181.422,0,1,24.444444
321,1,10,3,0,22.96,0.0,34.8,16.5,5.4,7.76,301.843,0,1,24.444444
322,1,11,3,0,23.06,0.0,33.92,13.4,13.68,7.9,375.35,0,1,24.444444
323,1,12,3,0,23.28,0.0,32.67,14.9,11.16,10.72,436.956,0,1,24.444444
324,1,13,3,0,23.31,0.0,32.02,10.9,1.92,10.17,494.81,0,1,24.444444
325,1,14,3,0,23.47,0.0,30.67,13.7,8.88,13.98,442.125,0,1,24.444444
326,1,15,3,0,23.49,0.0,29.49,9.6,0.48,12.67,408.133,0,1,24.444444
327,1,16,3,0,23.5,0.0,28.88,10.8,0.72,15.79,348.763,0,1,24.444444
328,1,17,3,0,23.49,0.0,28.47,10.2,16.08,13.53,178.138,0,1,24.444444
329,1,18,3,0,23.53,0.0,28.26,16.4,0.48,14.6,22.1951,0,1,24.444444
330,1,19,3,0,23.49,0.0,29.18,12.7,3.12,10.15,0.0,0,1,24.444444
331,1,20,3,0,23.49,0.0,30.11,15.3,2.64,10.45,0.0,0,1,24.444444
332,1,21,3,0,23.49,0.0,31.5,17.2,1.68,10.17,0.0,0,1,24.444444
333,1,22,3,0,23.49,0.0,33.04,18.2,5.88,9.77,0.0,0,1,24.444444
334,1,23,3,0,23.42,0.0,33.61,17.7,2.76,7.75,0.0,0,1,24.444444
335,1,24,3,0,22.97,0.0,34.12,10.9,0.72,2.92,0.0,0,1,24.444444
336,1,1,4,0,22.71,0.0,33.69,9.8,0.36,1.99,0.0,0,1,24.444444
337,1,2,4,0,22.58,0.0,33.55,8.1,2.28,1.29,0.0,0,1,24.444444
338,1,3,4,0,22.59,0.0,33.86,11.0,0.36,1.48,0.0,0,1,24.444444
339,1,4,4,0,22.42,0.0,34.68,6.6,1.92,0.95,0.0,0,1,24.444444
340,1,5,4,0,22.53,0.0,35.14,11.2,0.0,1.45,0.0,0,1,24.444444
341,1,6,4,0,22.54,0.0,35.23,11.6,0.72,1.39,0.0,0,1,24.444444
342,1,7,4,0,22.56,0.0,35.15,12.9,5.16,1.62,0.0,0,1,24.444444
343,1,8,4,0,22.6,0.0,34.8,13.3,13.2,1.89,0.0,0,1,24.444444
344,1,9,4,0,22.63,0.0,34.18,13.3,15.48,2.41,145.825,0,1,24.444444
345,1,10,4,0,22.59,0.0,33.27,8.4,15.6,1.87,274.801,0,1,24.444444
346,1,11,4,0,22.59,0.0,31.8,5.2,20.76,1.71,404.569,0,1,24.444444
347,1,12,4,0,22.71,0.0,29.94,13.1,16.2,5.59,494.847,0,1,24.444444
348,1,13,4,0,22.86,0.0,27.77,15.1,5.28,7.59,564.162,0,1,24.444444
349,1,14,4,0,22.92,0.0,24.44,13.3,0.24,7.4,545.298,0,1,24.444444
350,1,15,4,0,23.09,0.0,21.08,13.9,1.08,8.46,446.172,0,1,24.444444
351,1,16,4,0,23.08,0.0,19.27,9.5,0.96,7.4,415.05,0,1,24.444444
352,1,17,4,0,23.07,0.0,18.77,10.7,2.88,6.7,217.021,0,1,24.444444
353,1,18,4,0,22.85,0.0,19.55,11.7,3.48,4.31,40.5504,0,1,24.444444
354,1,19,4,0,22.87,0.0,20.68,14.5,5.04,5.01,0.0,0,1,24.444444
355,1,20,4,0,22.79,0.0,21.66,13.7,3.24,3.8,0.0,0,1,24.444444
356,1,21,4,0,22.76,0.0,22.62,16.1,0.96,4.21,0.0,0,1,24.444444
357,1,22,4,0,22.86,0.0,23.41,20.8,15.24,5.38,0.0,0,1,24.444444
358,1,23,4,0,22.72,0.0,23.78,16.3,4.32,2.95,0.0,0,1,24.444444
359,1,24,4,0,22.57,0.0,24.01,11.0,0.24,1.22,0.0,0,1,24.444444
360,1,1,5,0,22.38,0.0,24.41,9.3,0.6,0.82,0.0,0,1,24.444444
361,1,2,5,0,22.24,0.0,24.76,8.1,1.8,0.53,0.0,0,1,24.444444
362,1,3,5,0,22.29,0.0,24.55,14.8,0.0,0.91,0.0,0,1,24.444444
363,1,4,5,0,22.3,0.0,24.29,14.1,1.68,0.75,0.0,0,1,24.444444
364,1,5,5,0,22.15,0.0,24.25,7.9,0.24,0.25,0.0,0,1,24.444444
365,1,6,5,0,22.17,0.0,24.05,13.8,0.72,0.63,0.0,0,1,24.444444
366,1,7,5,0,22.15,0.0,24.04,12.1,5.64,0.43,0.0,0,1,24.444444
367,1,8,5,0,22.29,0.0,24.24,13.3,21.36,1.12,0.0,0,1,24.444444
368,1,9,5,0,22.51,0.0,24.2,13.4,9.48,2.81,259.234,0,1,24.444444
369,1,10,5,0,22.71,0.0,23.88,14.2,12.0,5.46,462.229,0,1,24.444444
370,1,11,5,0,22.76,0.0,23.62,11.3,11.64,6.5,614.358,0,1,24.444444
371,1,12,5,0,22.83,0.0,23.27,11.1,8.64,8.0,700.092,0,1,24.444444
372,1,13,5,0,22.92,0.0,23.04,11.6,6.48,10.3,727.537,0,1,24.444444
373,1,14,5,0,23.08,0.0,22.43,14.1,2.4,13.85,706.494,0,1,24.444444
374,1,15,5,0,23.19,0.0,21.92,10.3,0.84,13.04,608.12,0,1,24.444444
375,1,16,5,0,23.31,0.0,21.76,10.6,2.76,13.12,451.889,0,1,24.444444
376,1,17,5,0,23.34,0.0,22.1,10.9,2.16,11.73,225.583,0,1,24.444444
377,1,18,5,0,23.11,0.0,23.51,8.3,1.92,5.69,50.6496,0,1,24.444444
378,1,19,5,0,23.21,0.0,24.53,13.8,1.92,7.46,0.0,0,1,24.444444
379,1,20,5,0,23.31,0.0,25.19,15.4,1.8,7.63,0.0,0,1,24.444444
380,1,21,5,0,23.36,0.0,25.97,17.9,4.2,8.22,0.0,0,1,24.444444
381,1,22,5,0,23.07,0.0,27.6,12.4,2.76,4.65,0.0,0,1,24.444444
382,1,23,5,0,22.97,0.0,29.53,14.0,0.36,4.72,0.0,0,1,24.444444
383,1,24,5,0,22.73,0.0,31.31,9.3,0.6,2.35,0.0,0,1,24.444444
384,1,1,8,0,22.75,0.0,33.25,13.2,0.6,3.55,0.0,0,1,24.444444
385,1,2,8,0,22.67,0.0,35.62,9.0,1.08,2.06,0.0,0,1,24.444444
386,1,3,8,0,22.62,0.0,37.87,8.4,0.24,1.7,0.0,0,1,24.444444
387,1,4,8,0,22.65,0.0,39.7,11.6,0.12,2.61,0.0,0,1,24.444444
388,1,5,8,0,22.54,0.0,41.74,6.8,0.24,1.42,0.0,0,1,24.444444
389,1,6,8,0,22.68,0.0,42.26,15.2,1.08,3.58,0.0,0,1,24.444444
390,1,7,8,0,22.65,0.0,42.37,12.7,8.88,2.26,0.0,0,1,24.444444
391,1,8,8,0,22.6,0.0,41.85,9.6,9.12,1.73,0.0,0,1,24.444444
392,1,9,8,0,22.77,0.0,39.99,17.9,9.84,5.71,126.407,0,1,24.444444
393,1,10,8,0,22.74,0.0,37.88,12.2,15.12,4.81,259.662,0,1,24.444444
394,1,11,8,0,23.0,0.0,34.77,16.5,6.12,7.85,356.744,0,1,24.444444
395,1,12,8,0,23.03,0.0,32.21,12.7,6.12,7.09,432.737,0,1,24.444444
396,1,13,8,0,23.18,0.0,29.57,13.6,1.68,8.57,453.391,0,1,24.444444
397,1,14,8,0,23.33,0.0,27.15,13.6,9.84,10.29,458.542,0,1,24.444444
398,1,15,8,0,23.39,0.0,25.08,11.8,0.72,10.08,439.101,0,1,24.444444
399,1,16,8,0,23.41,0.0,23.02,10.9,2.28,9.5,313.352,0,1,24.444444
400,1,17,8,0,23.36,0.0,21.4,10.2,3.12,7.41,141.297,0,1,24.444444
401,1,18,8,0,23.39,0.0,20.93,16.2,2.16,8.38,18.6361,0,1,24.444444
402,1,19,8,0,23.29,0.0,20.96,14.3,2.28,6.25,0.0,0,1,24.444444
403,1,20,8,0,23.21,0.0,21.07,16.1,1.56,6.02,0.0,0,1,24.444444
404,1,21,8,0,23.28,0.0,20.77,20.0,1.8,7.45,0.0,0,1,24.444444
405,1,22,8,0,22.88,0.0,21.09,11.5,1.2,2.98,0.0,0,1,24.444444
406,1,23,8,0,22.8,0.0,21.35,13.3,1.56,3.18,0.0,0,1,24.444444
407,1,24,8,0,22.93,0.0,21.51,19.5,0.6,5.32,0.0,0,1,24.444444
408,1,1,7,0,22.63,0.0,21.89,10.2,0.24,1.31,0.0,0,1,24.444444
409,1,2,7,0,22.48,0.0,21.94,9.9,1.44,0.93,0.0,0,1,24.444444
410,1,3,7,0,22.35,0.0,21.74,10.1,0.6,0.72,0.0,0,1,24.444444
411,1,4,7,0,22.31,0.0,21.61,11.8,0.48,0.81,0.0,0,1,24.444444
412,1,5,7,0,22.22,0.0,21.86,9.8,0.12,0.51,0.0,0,1,24.444444
413,1,6,7,0,22.22,0.0,22.21,12.8,0.36,0.6,0.0,0,1,24.444444
414,1,7,7,0,22.17,0.0,22.75,10.7,8.76,0.49,0.0,0,1,24.444444
415,1,8,7,0,22.31,0.0,23.41,13.5,5.64,1.16,0.0,0,1,24.444444
416,1,9,7,0,22.53,0.0,23.44,12.6,5.04,2.74,239.573,0,1,24.444444
417,1,10,7,0,22.7,0.0,22.34,12.3,15.0,5.04,453.547,0,1,24.444444
418,1,11,7,0,22.79,0.0,20.57,13.3,18.36,7.17,577.516,0,1,24.444444
419,1,12,7,0,22.87,0.0,19.33,11.8,17.52,8.05,654.112,0,1,24.444444
420,1,13,7,0,22.97,0.0,18.79,13.9,8.52,10.26,676.833,0,1,24.444444
421,1,14,7,0,23.05,0.0,18.73,13.0,13.8,9.69,523.55,0,1,24.444444
422,1,15,7,0,23.19,0.0,18.94,13.4,7.08,10.52,447.152,0,1,24.444444
423,1,16,7,0,23.28,0.0,19.85,13.2,2.64,9.91,295.566,0,1,24.444444
424,1,17,7,0,23.31,0.0,21.8,13.7,0.6,8.66,131.766,0,1,24.444444
425,1,18,7,0,23.13,0.0,24.34,12.4,10.8,5.76,17.6522,0,1,24.444444
426,1,19,7,0,23.15,0.0,26.67,15.2,5.52,6.38,0.0,0,1,24.444444
427,1,20,7,0,23.28,0.0,28.49,19.7,3.6,7.99,0.0,0,1,24.444444
428,1,21,7,0,23.11,0.0,30.49,16.2,2.76,5.49,0.0,0,1,24.444444
429,1,22,7,0,23.22,0.0,31.74,20.9,3.12,7.68,0.0,0,1,24.444444
430,1,23,7,0,23.03,0.0,33.58,15.9,1.8,4.89,0.0,0,1,24.444444
431,1,24,7,0,22.89,0.0,35.61,14.3,0.72,4.19,0.0,0,1,24.444444
432,1,1,1,0,22.72,0.0,38.02,9.3,3.0,2.15,0.0,0,1,24.444444
433,1,2,1,0,22.72,0.0,40.15,11.0,5.76,2.87,0.0,0,1,24.444444
434,1,3,1,0,22.67,0.0,42.53,9.5,2.64,2.38,0.0,0,1,24.444444
435,1,4,1,0,22.75,0.0,43.97,15.0,1.32,4.42,0.0,0,1,24.444444
436,1,5,1,0,22.67,0.0,45.7,10.0,0.0,2.19,0.0,0,1,24.444444
437,1,6,1,0,22.65,0.0,47.16,9.8,0.24,2.38,0.0,0,1,24.444444
438,1,7,1,0,22.64,0.0,48.3,10.0,0.36,2.15,0.0,0,1,24.444444
439,1,8,1,0,22.73,0.0,48.55,14.0,3.84,5.29,0.0,0,1,24.444444
440,1,9,1,0,22.8,0.0,48.0,13.8,6.72,6.77,167.454,0,1,24.444444
441,1,10,1,0,22.92,0.0,45.37,12.5,9.84,8.23,370.872,0,1,24.444444
442,1,11,1,0,23.19,0.0,41.68,16.6,11.64,10.84,389.716,0,1,24.444444
443,1,12,1,0,23.14,0.0,39.73,10.2,4.44,7.95,444.539,0,1,24.444444
444,1,13,1,0,23.19,0.0,37.86,10.4,8.28,9.72,475.773,0,1,24.444444
445,1,14,1,0,23.31,0.0,35.79,10.1,3.96,12.66,571.213,0,1,24.444444
446,1,15,1,0,23.49,0.0,33.55,12.9,3.36,17.15,463.672,0,1,24.444444
447,1,16,1,0,23.49,0.0,32.2,9.5,11.16,15.76,379.912,0,1,24.444444
448,1,17,1,0,23.5,0.0,31.63,11.6,3.12,16.29,201.564,0,1,24.444444
449,1,18,1,0,23.51,0.0,31.48,13.6,4.44,12.76,30.4076,0,1,24.444444
450,1,19,1,0,23.51,0.0,31.7,14.3,2.4,12.09,0.0,0,1,24.444444
451,1,20,1,0,23.49,0.0,32.02,14.0,3.24,10.04,0.0,0,1,24.444444
452,1,21,1,0,23.43,0.0,32.08,14.4,5.4,7.92,0.0,0,1,24.444444
453,1,22,1,0,23.37,0.0,32.16,15.2,6.84,7.19,0.0,0,1,24.444444
454,1,23,1,0,23.29,0.0,33.01,14.6,2.88,6.23,0.0,0,1,24.444444
455,1,24,1,0,23.15,0.0,34.97,14.0,2.04,5.13,0.0,0,1,24.444444
456,1,1,2,0,23.0,0.0,37.03,13.9,2.04,4.42,0.0,0,1,24.444444
457,1,2,2,0,22.74,0.0,38.47,9.8,0.36,2.16,0.0,0,1,24.444444
458,1,3,2,0,22.58,0.0,38.79,9.0,0.0,1.31,0.0,0,1,24.444444
459,1,4,2,0,22.41,0.0,38.62,7.1,0.12,0.88,0.0,0,1,24.444444
460,1,5,2,0,22.32,0.0,38.24,7.6,0.12,0.85,0.0,0,1,24.444444
461,1,6,2,0,22.28,0.0,37.56,9.2,0.84,0.74,0.0,0,1,24.444444
462,1,7,2,0,22.36,0.0,36.57,13.3,1.8,1.03,0.0,0,1,24.444444
463,1,8,2,0,22.43,0.0,36.31,11.4,11.4,1.52,0.0,0,1,24.444444
464,1,9,2,0,22.64,0.0,36.18,15.6,10.8,3.43,166.658,0,1,24.444444
465,1,10,2,0,22.72,0.0,36.33,12.5,17.64,5.02,305.708,0,1,24.444444
466,1,11,2,0,22.74,0.0,35.24,9.2,10.08,5.4,399.185,0,1,24.444444
467,1,12,2,0,23.01,0.0,33.4,14.0,5.52,8.03,369.539,0,1,24.444444
468,1,13,2,0,23.23,0.0,32.24,12.6,3.48,8.44,350.323,0,1,24.444444
469,1,14,2,0,23.35,0.0,31.86,12.2,2.76,8.72,271.658,0,1,24.444444
470,1,15,2,0,23.42,0.0,33.27,12.1,1.2,8.77,196.291,0,1,24.444444
471,1,16,2,0,23.46,0.0,36.18,11.9,2.16,9.44,123.521,0,1,24.444444
472,1,17,2,0,23.57,0.0,38.52,18.2,1.44,15.84,43.6345,0,1,24.444444
473,1,18,2,0,23.54,0.0,40.95,13.7,3.36,10.9,3.71688,0,1,24.444444
474,1,19,2,0,23.54,0.0,43.35,14.9,4.08,12.1,0.0,0,1,24.444444
475,1,20,2,0,23.56,0.0,44.88,16.8,1.56,13.26,0.0,0,1,24.444444
476,1,21,2,0,23.51,0.0,46.22,14.6,3.12,10.11,0.0,0,1,24.444444
477,1,22,2,0,23.48,0.0,47.36,14.8,2.16,9.91,0.0,0,1,24.444444
478,1,23,2,0,23.27,0.0,48.6,11.0,0.84,6.08,0.0,0,1,24.444444
479,1,24,2,0,23.21,0.0,49.34,12.3,0.24,6.39,0.0,0,1,24.444444
480,1,1,3,0,23.1,0.0,50.91,10.4,1.2,5.67,0.0,0,1,24.444444
481,1,2,3,0,23.32,0.0,51.26,16.9,0.96,10.44,0.0,0,1,24.444444
482,1,3,3,0,23.13,0.0,53.0,10.8,0.12,5.73,0.0,0,1,24.444444
483,1,4,3,0,23.24,0.0,53.72,15.7,0.12,9.32,0.0,0,1,24.444444
484,1,5,3,0,22.9,0.0,56.29,6.4,0.0,3.57,0.0,0,1,24.444444
485,1,6,3,0,22.92,0.0,58.27,9.3,0.36,5.33,0.0,0,1,24.444444
486,1,7,3,0,22.95,0.0,57.88,12.2,2.76,6.12,0.0,0,1,24.444444
487,1,8,3,0,23.05,0.0,52.97,15.7,20.4,8.81,0.0,0,1,24.444444
488,1,9,3,0,23.04,0.0,45.56,13.5,9.6,8.38,215.403,0,1,24.444444
489,1,10,3,0,23.08,0.0,39.88,12.8,7.32,9.48,382.388,0,1,24.444444
490,1,11,3,0,23.29,0.0,34.55,16.0,16.92,12.16,549.602,0,1,24.444444
491,1,12,3,0,23.29,0.0,31.48,13.1,9.12,10.19,543.261,0,1,24.444444
492,1,13,3,0,23.32,0.0,28.73,12.0,3.72,11.75,586.081,0,1,24.444444
493,1,14,3,0,23.44,0.0,25.59,13.9,15.24,16.0,691.469,0,1,24.444444
494,1,15,3,0,23.47,0.0,23.15,11.1,4.2,15.4,603.475,0,1,24.444444
495,1,16,3,0,23.48,0.0,21.86,12.8,3.6,16.67,429.962,0,1,24.444444
496,1,17,3,0,23.46,0.0,20.89,11.0,9.36,12.06,230.641,0,1,24.444444
497,1,18,3,0,23.33,0.0,21.02,10.6,2.52,7.01,38.2717,0,1,24.444444
498,1,19,3,0,23.35,0.0,21.66,16.6,0.36,8.84,0.0,0,1,24.444444
499,1,20,3,0,23.33,0.0,21.45,16.7,1.44,7.14,0.0,0,1,24.444444
500,1,21,3,0,23.06,0.0,20.62,14.1,3.0,4.55,0.0,0,1,24.444444
501,1,22,3,0,22.97,0.0,19.4,16.7,1.44,4.6,0.0,0,1,24.444444
502,1,23,3,0,22.78,0.0,18.97,14.4,2.4,2.55,0.0,0,1,24.444444
503,1,24,3,0,22.65,0.0,18.98,12.8,1.2,1.68,0.0,0,1,24.444444
504,1,1,4,0,22.34,0.0,19.48,7.0,2.4,0.58,0.0,0,1,24.444444
505,1,2,4,0,22.24,0.0,19.91,8.9,0.48,0.5,0.0,0,1,24.444444
506,1,3,4,0,22.2,0.0,20.29,10.9,0.24,0.54,0.0,0,1,24.444444
507,1,4,4,0,22.15,0.0,20.52,9.9,0.24,0.32,0.0,0,1,24.444444
508,1,5,4,0,22.12,0.0,20.57,9.2,0.0,0.17,0.0,0,1,24.444444
509,1,6,4,0,22.12,0.0,20.65,11.6,1.32,0.32,0.0,0,1,24.444444
510,1,7,4,0,22.12,0.0,20.88,11.8,3.48,0.27,0.0,0,1,24.444444
511,1,8,4,0,22.23,0.0,20.88,14.2,11.76,0.78,53.7145,0,1,24.444444
512,1,9,4,0,22.37,0.0,20.56,13.6,15.6,1.38,229.93,0,1,24.444444
513,1,10,4,0,22.38,0.0,20.19,8.0,19.2,1.17,367.425,0,1,24.444444
514,1,11,4,0,22.52,0.0,19.46,13.0,8.88,2.48,412.356,0,1,24.444444
515,1,12,4,0,22.63,0.0,18.76,14.3,21.72,3.83,509.432,0,1,24.444444
516,1,13,4,0,22.79,0.0,18.4,18.3,6.12,6.74,520.935,0,1,24.444444
517,1,14,4,0,22.74,0.0,18.6,11.7,1.2,4.9,473.058,0,1,24.444444
518,1,15,4,0,22.68,0.0,18.67,8.5,2.28,3.96,384.656,0,1,24.444444
519,1,16,4,0,22.72,0.0,18.57,10.7,0.72,4.51,270.864,0,1,24.444444
520,1,17,4,0,22.69,0.0,18.68,9.5,1.44,3.62,134.105,0,1,24.444444
521,1,18,4,0,22.67,0.0,19.58,11.0,1.8,3.34,22.1583,0,1,24.444444
522,1,19,4,0,22.75,0.0,20.63,14.1,5.64,4.32,0.0,0,1,24.444444
523,1,20,4,0,22.75,0.0,21.76,14.8,2.04,4.11,0.0,0,1,24.444444
524,1,21,4,0,22.76,0.0,22.9,17.2,2.28,4.27,0.0,0,1,24.444444
525,1,22,4,0,22.69,0.0,24.61,14.4,4.92,2.64,0.0,0,1,24.444444
526,1,23,4,0,22.64,0.0,26.46,13.8,0.96,2.21,0.0,0,1,24.444444
527,1,24,4,0,22.63,0.0,27.92,14.1,0.36,1.93,0.0,0,1,24.444444
528,1,1,5,0,22.56,0.0,29.01,12.5,0.96,1.21,0.0,0,1,24.444444
529,1,2,5,0,22.37,0.0,30.1,8.9,0.48,0.85,0.0,0,1,24.444444
530,1,3,5,0,22.46,0.0,30.47,14.5,0.12,1.18,0.0,0,1,24.444444
531,1,4,5,0,22.27,0.0,31.24,8.0,1.8,0.61,0.0,0,1,24.444444
532,1,5,5,0,22.21,0.0,32.01,7.9,0.12,0.73,0.0,0,1,24.444444
533,1,6,5,0,22.19,0.0,32.59,7.6,3.12,0.64,0.0,0,1,24.444444
534,1,7,5,0,22.23,0.0,33.04,10.2,7.2,0.78,0.0,0,1,24.444444
535,1,8,5,0,22.36,0.0,33.5,14.8,20.52,1.34,21.8814,0,1,24.444444
536,1,9,5,0,22.44,0.0,34.1,15.3,9.96,1.48,69.4151,0,1,24.444444
537,1,10,5,0,22.5,0.0,33.4,14.7,5.16,1.8,134.185,0,1,24.444444
538,1,11,5,0,22.56,0.0,31.75,13.6,15.48,2.05,194.051,0,1,24.444444
539,1,12,5,0,22.67,0.0,30.21,16.2,4.08,3.49,205.132,0,1,24.444444
540,1,13,5,0,22.66,0.0,29.03,11.7,12.24,2.88,258.98,0,1,24.444444
541,1,14,5,0,22.69,0.0,27.83,13.4,2.64,3.89,233.549,0,1,24.444444
542,1,15,5,0,22.96,0.0,25.95,18.3,0.48,6.3,203.029,0,1,24.444444
543,1,16,5,0,22.78,0.0,24.77,11.4,6.6,3.74,161.612,0,1,24.444444
544,1,17,5,0,22.75,0.0,24.0,12.1,3.96,3.61,60.8344,0,1,24.444444
545,1,18,5,0,22.81,0.0,24.21,14.9,5.04,4.35,8.1813,0,1,24.444444
546,1,19,5,0,22.91,0.0,24.95,17.0,2.16,5.46,0.0,0,1,24.444444
547,1,20,5,0,22.85,0.0,25.96,14.8,4.32,4.11,0.0,0,1,24.444444
548,1,21,5,0,22.85,0.0,26.33,16.7,3.72,4.28,0.0,0,1,24.444444
549,1,22,5,0,22.74,0.0,26.06,13.4,4.08,2.46,0.0,0,1,24.444444
550,1,23,5,0,22.68,0.0,25.17,14.5,3.12,2.04,0.0,0,1,24.444444
551,1,24,5,0,22.55,0.0,24.56,13.1,3.84,1.03,0.0,0,1,24.444444
552,1,1,6,0,22.3,0.0,24.49,10.5,1.32,0.5,0.0,0,1,24.444444
553,1,2,6,0,22.21,0.0,24.44,10.9,0.36,0.34,0.0,0,1,24.444444
554,1,3,6,0,22.14,0.0,23.9,8.5,0.6,0.09,0.0,0,1,24.444444
555,1,4,6,0,22.14,0.0,23.57,11.9,0.0,0.28,0.0,0,1,24.444444
556,1,5,6,0,22.13,0.0,23.52,11.5,0.24,0.19,0.0,0,1,24.444444
557,1,6,6,0,22.13,0.0,23.66,12.2,1.92,0.23,0.0,0,1,24.444444
558,1,7,6,0,22.13,0.0,23.87,12.7,5.04,0.31,0.0,0,1,24.444444
559,1,8,6,0,22.14,0.0,23.63,15.3,23.52,0.39,8.69607,0,1,24.444444
560,1,9,6,0,22.14,0.0,22.92,15.8,1.44,0.41,38.5269,0,1,24.444444
561,1,10,6,0,22.13,0.0,21.65,13.8,19.8,0.36,72.1154,0,1,24.444444
562,1,11,6,0,22.12,0.0,20.58,13.6,1.2,0.32,108.741,0,1,24.444444
563,1,12,6,0,22.12,0.0,20.03,11.5,4.56,0.36,155.023,0,1,24.444444
564,1,13,6,0,22.13,0.0,19.77,13.8,1.44,0.5,143.039,0,1,24.444444
565,1,14,6,0,22.11,0.0,19.86,11.4,8.4,0.24,127.737,0,1,24.444444
566,1,15,6,0,22.1,0.0,20.14,11.0,0.96,0.22,91.3073,0,1,24.444444
567,1,16,6,0,22.12,0.0,20.53,16.5,0.72,0.41,56.9175,0,1,24.444444
568,1,17,6,0,22.1,0.0,21.41,12.0,5.04,0.03,19.9116,0,1,24.444444
569,1,18,6,0,22.12,0.0,22.78,16.1,3.72,0.44,5.84203,0,1,24.444444
570,1,19,6,0,22.15,0.0,24.28,18.3,3.48,0.56,0.0,0,1,24.444444
571,1,20,6,0,22.13,0.0,25.29,15.7,0.84,0.31,0.0,0,1,24.444444
572,1,21,6,0,22.13,0.0,25.83,16.6,1.92,0.47,0.0,0,1,24.444444
573,1,22,6,0,22.12,0.0,26.19,13.2,1.08,0.25,0.0,0,1,24.444444
574,1,23,6,0,22.12,0.0,26.5,14.7,4.92,0.32,0.0,0,1,24.444444
575,1,24,6,0,22.11,0.0,26.79,13.4,0.6,0.34,0.0,0,1,24.444444
576,1,1,7,0,22.11,0.0,27.11,12.5,0.6,0.22,0.0,0,1,24.444444
577,1,2,7,0,22.1,0.0,27.45,12.0,3.12,0.22,0.0,0,1,24.444444
578,1,3,7,0,22.1,0.0,27.66,8.2,0.48,0.11,0.0,0,1,24.444444
579,1,4,7,0,22.1,0.0,27.96,8.3,1.68,0.04,0.0,0,1,24.444444
580,1,5,7,0,22.1,0.0,28.28,12.3,0.12,0.22,0.0,0,1,24.444444
581,1,6,7,0,22.1,0.0,28.46,11.0,0.0,0.18,0.0,0,1,24.444444
582,1,7,7,0,22.1,0.0,28.83,13.7,2.88,0.25,0.0,0,1,24.444444
