,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
257,1,18,7.0,0.0,20.88,0.0,28.18,13.61,0.67,30.45,7.6067,0,1,24.444444,2
258,1,19,7.0,0.0,21.38,0.0,27.07,11.65,0.67,0.0,0.0,0,1,24.444444,2
259,1,20,7.0,0.0,21.48,0.0,27.09,9.17,0.0,0.0,0.0,0,1,24.444444,2
260,1,21,7.0,0.0,21.38,0.0,27.29,10.34,0.0,0.0,0.0,0,1,24.444444,2
261,1,22,7.0,0.0,21.31,0.0,27.46,10.38,0.0,0.0,0.0,0,1,24.444444,2
262,1,23,7.0,0.0,21.11,0.0,27.83,9.14,0.0,0.0,0.0,0,1,24.444444,2
263,1,24,7.0,0.0,20.96,0.0,28.1,8.48,0.0,0.0,0.0,0,1,24.444444,2
264,1,1,1.0,0.0,20.97,0.0,28.09,9.75,0.0,0.0,0.0,0,1,24.444444,2
265,1,2,1.0,0.0,20.84,0.0,28.35,8.63,0.0,0.0,0.0,0,1,24.444444,2
266,1,3,1.0,0.0,20.71,0.0,28.61,9.65,0.0,0.0,0.0,0,1,24.444444,2
267,1,4,1.0,0.0,20.6,0.0,28.81,8.67,0.0,0.0,0.0,0,1,24.444444,2
268,1,5,1.0,0.0,20.49,0.0,29.01,9.72,0.0,0.0,0.0,0,1,24.444444,2
269,1,6,1.0,0.0,20.39,0.0,29.21,9.05,0.0,0.0,0.0,0,1,24.444444,2
270,1,7,1.0,0.0,20.34,0.0,29.45,12.46,0.38,0.0,0.0,0,1,24.444444,2
271,1,8,1.0,0.0,20.41,0.0,29.6,12.88,0.38,0.0,0.0,0,1,24.444444,2
272,1,9,1.0,0.0,20.78,0.0,29.29,13.94,0.38,0.0,189.159,0,1,24.444444,2
273,1,10,1.0,0.0,21.33,0.0,28.64,14.37,0.38,0.0,355.317,0,1,24.444444,2
274,1,11,1.0,0.0,21.81,0.0,28.04,14.37,0.38,0.0,480.298,0,1,24.444444,2
275,1,12,1.0,0.0,22.19,0.0,27.56,14.37,0.57,0.0,514.914,0,1,24.444444,2
276,1,13,1.0,0.0,22.47,0.0,27.24,13.49,0.57,0.0,513.373,0,1,24.444444,2
277,1,14,1.0,0.0,22.64,0.0,27.12,12.41,0.86,0.0,461.385,0,1,24.444444,2
278,1,15,1.0,0.0,22.68,0.0,27.23,13.37,0.57,0.0,347.957,0,1,24.444444,2
279,1,16,1.0,0.0,22.61,0.0,27.44,12.03,0.38,0.0,236.652,0,1,24.444444,2
280,1,17,1.0,0.0,22.41,0.0,27.84,11.29,0.38,0.0,90.6711,0,1,24.444444,2
281,1,18,1.0,0.0,22.14,0.0,28.5,10.49,0.38,0.0,7.18555,0,1,24.444444,2
282,1,19,1.0,0.0,21.81,0.0,29.19,8.38,0.0,0.0,0.0,0,1,24.444444,2
283,1,20,1.0,0.0,21.59,0.0,29.6,8.09,0.0,0.0,0.0,0,1,24.444444,2
284,1,21,1.0,0.0,21.45,0.0,29.93,8.1,0.0,0.0,0.0,0,1,24.444444,2
285,1,22,1.0,0.0,21.34,0.0,30.25,8.16,0.0,0.0,0.0,0,1,24.444444,2
286,1,23,1.0,0.0,21.22,0.0,30.73,8.44,0.0,0.0,0.0,0,1,24.444444,2
287,1,24,1.0,0.0,21.13,0.0,31.33,8.91,0.0,0.0,0.0,0,1,24.444444,2
288,1,1,2.0,0.0,21.13,0.0,31.96,13.44,0.0,0.0,0.0,0,1,24.444444,2
289,1,2,2.0,0.0,21.14,0.0,32.82,13.19,0.0,0.0,0.0,0,1,24.444444,2
290,1,3,2.0,0.0,21.16,0.0,33.81,12.59,0.0,0.0,0.0,0,1,24.444444,2
291,1,4,2.0,0.0,21.16,0.0,34.88,11.2,0.0,0.0,0.0,0,1,24.444444,2
292,1,5,2.0,0.0,21.14,0.0,35.7,10.76,0.0,0.0,0.0,0,1,24.444444,2
293,1,6,2.0,0.0,21.11,0.0,36.26,10.67,0.0,0.0,0.0,0,1,24.444444,2
294,1,7,2.0,0.0,20.5,0.0,40.07,14.23,0.67,45.04,0.0,0,1,24.444444,2
295,1,8,2.0,0.0,20.98,0.0,42.09,24.62,1.82,50.92,0.0,0,1,24.444444,2
296,1,9,2.0,0.0,21.55,0.0,45.98,60.31,3.35,62.75,27.9074,0,1,24.444444,2
297,1,10,2.0,0.0,21.71,0.0,50.78,47.79,3.63,69.3,47.6846,0,1,24.444444,2
298,1,11,2.0,0.0,21.78,0.0,53.26,50.85,3.73,70.41,78.1288,0,1,24.444444,2
299,1,12,2.0,0.0,21.89,0.0,54.09,49.17,4.45,70.79,103.577,0,1,24.444444,2
300,1,13,2.0,0.0,21.88,0.0,54.26,55.88,5.32,73.34,102.478,0,1,24.444444,2
301,1,14,2.0,0.0,22.03,0.0,54.02,54.99,5.04,78.93,109.48,0,1,24.444444,2
302,1,15,2.0,0.0,22.1,0.0,54.74,48.32,3.17,78.51,82.692,0,1,24.444444,2
303,1,16,2.0,0.0,22.14,0.0,54.79,47.47,3.08,79.49,43.0444,0,1,24.444444,2
304,1,17,2.0,0.0,22.2,0.0,54.66,54.6,4.11,82.67,14.1742,0,1,24.444444,2
305,1,18,2.0,0.0,21.89,0.0,54.84,38.68,2.42,79.24,0.0,0,1,24.444444,2
306,1,19,2.0,0.0,21.48,0.0,54.47,19.72,1.96,74.53,0.0,0,1,24.444444,2
307,1,20,2.0,0.0,21.24,0.0,53.18,16.51,1.39,69.76,0.0,0,1,24.444444,2
308,1,21,2.0,0.0,21.15,0.0,52.83,17.62,1.58,47.7,0.0,0,1,24.444444,2
309,1,22,2.0,0.0,21.09,0.0,56.22,17.36,0.76,28.04,0.0,0,1,24.444444,2
310,1,23,2.0,0.0,21.44,0.0,56.23,18.57,0.48,0.0,0.0,0,1,24.444444,2
311,1,24,2.0,0.0,21.59,0.0,56.09,17.1,0.48,0.0,0.0,0,1,24.444444,2
312,1,1,3.0,0.0,21.45,0.0,55.55,12.97,0.0,0.0,0.0,0,1,24.444444,2
313,1,2,3.0,0.0,21.28,0.0,54.52,12.45,0.0,0.0,0.0,0,1,24.444444,2
314,1,3,3.0,0.0,21.14,0.0,53.28,13.74,0.0,0.0,0.0,0,1,24.444444,2
315,1,4,3.0,0.0,21.03,0.0,52.04,13.55,0.0,0.0,0.0,0,1,24.444444,2
316,1,5,3.0,0.0,20.92,0.0,51.34,14.63,0.0,0.0,0.0,0,1,24.444444,2
317,1,6,3.0,0.0,20.81,0.0,50.94,13.89,0.0,0.0,0.0,0,1,24.444444,2
318,1,7,3.0,0.0,20.45,0.0,49.53,16.4,0.67,0.0,0.0,0,1,24.444444,2
319,1,8,3.0,0.0,20.83,0.0,44.55,28.42,1.82,0.0,0.0,0,1,24.444444,2
320,1,9,3.0,0.0,21.45,0.0,40.61,65.08,3.35,0.0,181.422,0,1,24.444444,2
321,1,10,3.0,0.0,21.83,0.0,37.68,51.19,3.64,2.45,301.843,0,1,24.444444,2
322,1,11,3.0,0.0,22.09,0.0,35.65,44.8,3.73,12.07,375.35,0,1,24.444444,2
323,1,12,3.0,0.0,22.37,0.0,33.99,47.09,4.43,22.26,436.956,0,1,24.444444,2
324,1,13,3.0,0.0,22.38,0.0,32.26,45.07,5.32,29.09,494.81,0,1,24.444444,2
325,1,14,3.0,0.0,22.63,0.0,30.13,47.02,5.04,32.41,442.125,0,1,24.444444,2
326,1,15,3.0,0.0,22.83,0.0,28.43,45.93,3.18,34.27,408.133,0,1,24.444444,2
327,1,16,3.0,0.0,22.93,0.0,27.77,41.47,3.08,32.92,348.763,0,1,24.444444,2
328,1,17,3.0,0.0,22.91,0.0,27.29,44.7,4.11,26.09,178.138,0,1,24.444444,2
329,1,18,3.0,0.0,22.38,0.0,26.9,38.5,2.43,15.67,22.1951,0,1,24.444444,2
330,1,19,3.0,0.0,21.72,0.0,27.43,16.81,1.96,6.2,0.0,0,1,24.444444,2
331,1,20,3.0,0.0,21.39,0.0,29.18,14.91,1.41,0.29,0.0,0,1,24.444444,2
332,1,21,3.0,0.0,21.23,0.0,32.1,17.73,1.57,0.0,0.0,0,1,24.444444,2
333,1,22,3.0,0.0,21.14,0.0,34.29,16.17,0.74,0.0,0.0,0,1,24.444444,2
334,1,23,3.0,0.0,21.46,0.0,33.92,16.43,0.48,0.0,0.0,0,1,24.444444,2
335,1,24,3.0,0.0,21.51,0.0,33.9,17.54,0.48,0.0,0.0,0,1,24.444444,2
336,1,1,4.0,0.0,21.34,0.0,34.12,13.68,0.0,0.0,0.0,0,1,24.444444,2
337,1,2,4.0,0.0,21.19,0.0,34.17,12.11,0.0,0.0,0.0,0,1,24.444444,2
338,1,3,4.0,0.0,21.05,0.0,34.34,11.0,0.0,0.0,0.0,0,1,24.444444,2
339,1,4,4.0,0.0,20.95,0.0,34.53,11.61,0.0,0.0,0.0,0,1,24.444444,2
340,1,5,4.0,0.0,20.88,0.0,34.8,11.08,0.0,0.0,0.0,0,1,24.444444,2
341,1,6,4.0,0.0,20.81,0.0,34.89,12.04,0.0,0.0,0.0,0,1,24.444444,2
342,1,7,4.0,0.0,20.51,0.0,35.17,15.88,0.67,0.0,0.0,0,1,24.444444,2
343,1,8,4.0,0.0,20.85,0.0,33.96,27.01,1.82,0.0,0.0,0,1,24.444444,2
344,1,9,4.0,0.0,21.48,0.0,33.31,59.02,3.35,0.0,145.825,0,1,24.444444,2
345,1,10,4.0,0.0,21.79,0.0,34.08,43.99,3.64,0.0,274.801,0,1,24.444444,2
346,1,11,4.0,0.0,21.98,0.0,33.62,42.27,3.73,0.0,404.569,0,1,24.444444,2
347,1,12,4.0,0.0,22.21,0.0,31.63,44.27,4.42,0.0,494.847,0,1,24.444444,2
348,1,13,4.0,0.0,22.22,0.0,28.5,48.07,5.33,0.0,564.162,0,1,24.444444,2
349,1,14,4.0,0.0,22.43,0.0,24.15,51.97,5.05,0.0,545.298,0,1,24.444444,2
350,1,15,4.0,0.0,22.59,0.0,20.11,52.78,3.17,0.0,446.172,0,1,24.444444,2
351,1,16,4.0,0.0,22.68,0.0,18.34,50.37,3.08,0.0,415.05,0,1,24.444444,2
352,1,17,4.0,0.0,22.66,0.0,18.7,54.45,4.11,0.0,217.021,0,1,24.444444,2
353,1,18,4.0,0.0,22.15,0.0,19.43,38.16,2.42,0.0,40.5504,0,1,24.444444,2
354,1,19,4.0,0.0,21.61,0.0,19.78,19.28,1.97,0.0,0.0,0,1,24.444444,2
355,1,20,4.0,0.0,21.3,0.0,20.17,15.32,1.37,0.0,0.0,0,1,24.444444,2
356,1,21,4.0,0.0,21.16,0.0,20.85,17.4,1.6,0.0,0.0,0,1,24.444444,2
357,1,22,4.0,0.0,21.07,0.0,21.66,17.04,0.76,0.0,0.0,0,1,24.444444,2
358,1,23,4.0,0.0,21.19,0.0,21.63,17.47,0.48,0.0,0.0,0,1,24.444444,2
359,1,24,4.0,0.0,21.21,0.0,21.8,17.21,0.48,0.0,0.0,0,1,24.444444,2
360,1,1,5.0,0.0,21.05,0.0,22.15,12.8,0.0,0.0,0.0,0,1,24.444444,2
361,1,2,5.0,0.0,20.91,0.0,22.31,12.59,0.0,0.0,0.0,0,1,24.444444,2
362,1,3,5.0,0.0,20.8,0.0,22.46,14.01,0.0,0.0,0.0,0,1,24.444444,2
363,1,4,5.0,0.0,20.61,0.0,22.69,14.62,0.0,0.0,0.0,0,1,24.444444,2
364,1,5,5.0,0.0,20.48,0.0,22.76,14.27,0.0,0.0,0.0,0,1,24.444444,2
365,1,6,5.0,0.0,20.42,0.0,22.83,13.39,0.0,0.0,0.0,0,1,24.444444,2
366,1,7,5.0,0.0,20.31,0.0,22.78,16.95,0.67,0.0,0.0,0,1,24.444444,2
367,1,8,5.0,0.0,20.65,0.0,22.76,27.29,1.82,0.0,0.0,0,1,24.444444,2
368,1,9,5.0,0.0,21.41,0.0,23.46,51.43,3.35,0.0,259.234,0,1,24.444444,2
369,1,10,5.0,0.0,21.92,0.0,25.44,43.55,3.64,0.0,462.229,0,1,24.444444,2
370,1,11,5.0,0.0,22.21,0.0,26.27,48.04,3.73,0.0,614.358,0,1,24.444444,2
371,1,12,5.0,0.0,22.41,0.0,25.67,51.42,4.43,1.35,700.092,0,1,24.444444,2
372,1,13,5.0,0.0,22.35,0.0,24.87,47.47,5.33,11.34,727.537,0,1,24.444444,2
373,1,14,5.0,0.0,22.62,0.0,23.68,49.13,5.05,18.46,706.494,0,1,24.444444,2
374,1,15,5.0,0.0,22.82,0.0,23.29,41.35,3.18,21.15,608.12,0,1,24.444444,2
375,1,16,5.0,0.0,22.91,0.0,23.66,39.35,3.08,19.19,451.889,0,1,24.444444,2
376,1,17,5.0,0.0,22.89,0.0,24.45,41.81,4.11,12.26,225.583,0,1,24.444444,2
377,1,18,5.0,0.0,22.38,0.0,24.76,40.23,2.43,2.09,50.6496,0,1,24.444444,2
378,1,19,5.0,0.0,21.72,0.0,24.53,20.61,1.96,0.0,0.0,0,1,24.444444,2
379,1,20,5.0,0.0,21.38,0.0,24.45,19.4,1.39,0.0,0.0,0,1,24.444444,2
380,1,21,5.0,0.0,21.23,0.0,24.96,17.36,1.58,0.0,0.0,0,1,24.444444,2
381,1,22,5.0,0.0,21.14,0.0,26.84,15.13,0.77,0.0,0.0,0,1,24.444444,2
382,1,23,5.0,0.0,21.41,0.0,27.38,15.12,0.48,0.0,0.0,0,1,24.444444,2
383,1,24,5.0,0.0,21.49,0.0,27.86,13.91,0.48,0.0,0.0,0,1,24.444444,2
384,1,1,8.0,0.0,21.34,0.0,28.8,8.69,0.0,0.0,0.0,0,1,24.444444,2
385,1,2,8.0,0.0,21.24,0.0,29.58,8.65,0.0,0.0,0.0,0,1,24.444444,2
386,1,3,8.0,0.0,21.19,0.0,30.35,9.24,0.0,0.0,0.0,0,1,24.444444,2
387,1,4,8.0,0.0,21.13,0.0,31.13,10.15,0.0,0.0,0.0,0,1,24.444444,2
388,1,5,8.0,0.0,21.09,0.0,31.86,9.96,0.0,0.0,0.0,0,1,24.444444,2
389,1,6,8.0,0.0,21.04,0.0,32.56,10.06,0.0,0.0,0.0,0,1,24.444444,2
390,1,7,8.0,0.0,21.02,0.0,33.05,10.93,0.38,0.0,0.0,0,1,24.444444,2
391,1,8,8.0,0.0,21.05,0.0,33.33,12.12,0.38,0.0,0.0,0,1,24.444444,2
392,1,9,8.0,0.0,21.22,0.0,33.13,11.3,0.38,0.0,126.407,0,1,24.444444,2
393,1,10,8.0,0.0,21.45,0.0,32.52,11.47,0.38,0.0,259.662,0,1,24.444444,2
394,1,11,8.0,0.0,21.79,0.0,31.31,11.9,0.38,0.0,356.744,0,1,24.444444,2
395,1,12,8.0,0.0,22.1,0.0,30.39,11.98,0.57,0.0,432.737,0,1,24.444444,2
396,1,13,8.0,0.0,22.38,0.0,29.59,11.71,0.57,0.0,453.391,0,1,24.444444,2
397,1,14,8.0,0.0,22.6,0.0,28.91,12.91,0.86,0.0,458.542,0,1,24.444444,2
398,1,15,8.0,0.0,22.71,0.0,28.0,14.02,0.57,0.0,439.101,0,1,24.444444,2
399,1,16,8.0,0.0,22.68,0.0,26.78,12.8,0.38,0.0,313.352,0,1,24.444444,2
400,1,17,8.0,0.0,22.52,0.0,26.2,11.51,0.38,0.0,141.297,0,1,24.444444,2
401,1,18,8.0,0.0,22.19,0.0,26.28,12.59,0.38,0.0,18.6361,0,1,24.444444,2
402,1,19,8.0,0.0,21.75,0.0,26.38,10.04,0.0,0.0,0.0,0,1,24.444444,2
403,1,20,8.0,0.0,21.47,0.0,26.22,9.33,0.0,0.0,0.0,0,1,24.444444,2
404,1,21,8.0,0.0,21.25,0.0,26.15,10.11,0.0,0.0,0.0,0,1,24.444444,2
405,1,22,8.0,0.0,21.08,0.0,26.04,10.5,0.0,0.0,0.0,0,1,24.444444,2
406,1,23,8.0,0.0,20.94,0.0,26.02,9.62,0.0,0.0,0.0,0,1,24.444444,2
407,1,24,8.0,0.0,20.83,0.0,26.04,9.4,0.0,0.0,0.0,0,1,24.444444,2
408,1,1,7.0,0.0,20.72,0.0,26.05,8.54,0.0,0.0,0.0,0,1,24.444444,2
409,1,2,7.0,0.0,20.58,0.0,26.09,9.73,0.0,0.0,0.0,0,1,24.444444,2
410,1,3,7.0,0.0,20.46,0.0,26.14,9.64,0.0,0.0,0.0,0,1,24.444444,2
411,1,4,7.0,0.0,20.36,0.0,26.23,10.44,0.0,0.0,0.0,0,1,24.444444,2
412,1,5,7.0,0.0,20.22,0.0,26.43,10.54,0.0,0.0,0.0,0,1,24.444444,2
413,1,6,7.0,0.0,20.09,0.0,26.61,11.07,0.0,0.0,0.0,0,1,24.444444,2
414,1,7,7.0,0.0,20.17,0.0,26.48,19.16,0.67,0.0,0.0,0,1,24.444444,2
415,1,8,7.0,0.0,20.72,0.0,25.4,25.61,1.05,0.0,0.0,0,1,24.444444,2
416,1,9,7.0,0.0,20.83,0.0,25.35,29.59,1.44,0.0,239.573,0,1,24.444444,2
417,1,10,7.0,0.0,21.11,0.0,23.08,32.41,2.01,0.0,453.547,0,1,24.444444,2
418,1,11,7.0,0.0,21.33,0.0,19.1,31.2,1.82,0.0,577.516,0,1,24.444444,2
419,1,12,7.0,0.0,21.5,0.0,16.93,34.02,2.2,1.09,654.112,0,1,24.444444,2
420,1,13,7.0,0.0,21.52,0.0,16.71,25.23,1.92,5.69,676.833,0,1,24.444444,2
421,1,14,7.0,0.0,21.47,0.0,17.5,22.0,1.82,8.88,523.55,0,1,24.444444,2
422,1,15,7.0,0.0,21.42,0.0,18.88,18.83,1.44,10.18,447.152,0,1,24.444444,2
423,1,16,7.0,0.0,21.32,0.0,20.98,18.38,1.25,9.91,295.566,0,1,24.444444,2
424,1,17,7.0,0.0,21.2,0.0,24.11,18.68,1.34,2.6,131.766,0,1,24.444444,2
425,1,18,7.0,0.0,20.47,0.0,27.04,16.79,0.67,0.0,17.6522,0,1,24.444444,2
426,1,19,7.0,0.0,20.75,0.0,27.63,13.73,0.67,0.0,0.0,0,1,24.444444,2
427,1,20,7.0,0.0,20.75,0.0,28.1,11.6,0.0,0.0,0.0,0,1,24.444444,2
428,1,21,7.0,0.0,20.6,0.0,28.64,11.6,0.0,0.0,0.0,0,1,24.444444,2
429,1,22,7.0,0.0,20.49,0.0,29.13,11.6,0.0,0.0,0.0,0,1,24.444444,2
430,1,23,7.0,0.0,20.41,0.0,29.65,11.6,0.0,0.0,0.0,0,1,24.444444,2
431,1,24,7.0,0.0,20.35,0.0,30.36,11.38,0.0,0.0,0.0,0,1,24.444444,2
432,1,1,1.0,0.0,20.32,0.0,31.29,10.58,0.0,0.0,0.0,0,1,24.444444,2
433,1,2,1.0,0.0,20.31,0.0,32.14,10.47,0.0,0.0,0.0,0,1,24.444444,2
434,1,3,1.0,0.0,20.3,0.0,33.16,10.96,0.0,0.0,0.0,0,1,24.444444,2
435,1,4,1.0,0.0,20.27,0.0,34.12,11.23,0.0,0.0,0.0,0,1,24.444444,2
436,1,5,1.0,0.0,20.23,0.0,35.17,11.46,0.0,0.0,0.0,0,1,24.444444,2
437,1,6,1.0,0.0,20.2,0.0,36.2,11.6,0.0,0.0,0.0,0,1,24.444444,2
438,1,7,1.0,0.0,20.24,0.0,37.29,13.09,0.38,0.0,0.0,0,1,24.444444,2
439,1,8,1.0,0.0,20.37,0.0,37.66,14.04,0.38,0.0,0.0,0,1,24.444444,2
440,1,9,1.0,0.0,20.62,0.0,37.69,13.92,0.38,0.0,167.454,0,1,24.444444,2
441,1,10,1.0,0.0,21.03,0.0,36.82,13.81,0.38,0.0,370.872,0,1,24.444444,2
442,1,11,1.0,0.0,21.35,0.0,35.84,14.37,0.38,0.0,389.716,0,1,24.444444,2
443,1,12,1.0,0.0,21.63,0.0,35.02,14.37,0.58,0.0,444.539,0,1,24.444444,2
444,1,13,1.0,0.0,21.91,0.0,34.32,13.97,0.58,0.0,475.773,0,1,24.444444,2
445,1,14,1.0,0.0,22.25,0.0,33.59,12.5,0.86,0.0,571.213,0,1,24.444444,2
446,1,15,1.0,0.0,22.53,0.0,33.05,12.36,0.58,0.0,463.672,0,1,24.444444,2
447,1,16,1.0,0.0,22.69,0.0,32.91,11.61,0.38,0.0,379.912,0,1,24.444444,2
448,1,17,1.0,0.0,22.63,0.0,33.06,10.45,0.38,0.0,201.564,0,1,24.444444,2
449,1,18,1.0,0.0,22.32,0.0,33.72,12.21,0.38,0.0,30.4076,0,1,24.444444,2
450,1,19,1.0,0.0,21.9,0.0,34.76,10.07,0.0,0.0,0.0,0,1,24.444444,2
451,1,20,1.0,0.0,21.59,0.0,35.47,9.0,0.0,0.0,0.0,0,1,24.444444,2
452,1,21,1.0,0.0,21.31,0.0,35.96,8.94,0.0,0.0,0.0,0,1,24.444444,2
453,1,22,1.0,0.0,21.08,0.0,36.06,8.18,0.0,0.0,0.0,0,1,24.444444,2
454,1,23,1.0,0.0,20.96,0.0,36.12,8.89,0.0,0.0,0.0,0,1,24.444444,2
455,1,24,1.0,0.0,20.83,0.0,36.34,9.09,0.0,0.0,0.0,0,1,24.444444,2
456,1,1,2.0,0.0,20.78,0.0,36.48,11.51,0.0,0.0,0.0,0,1,24.444444,2
457,1,2,2.0,0.0,20.7,0.0,36.69,13.29,0.0,0.0,0.0,0,1,24.444444,2
458,1,3,2.0,0.0,20.57,0.0,36.95,12.42,0.0,0.0,0.0,0,1,24.444444,2
459,1,4,2.0,0.0,20.48,0.0,37.05,13.43,0.0,0.0,0.0,0,1,24.444444,2
460,1,5,2.0,0.0,20.4,0.0,37.21,12.77,0.0,0.0,0.0,0,1,24.444444,2
461,1,6,2.0,0.0,20.25,0.0,37.53,13.24,0.0,0.0,0.0,0,1,24.444444,2
462,1,7,2.0,0.0,20.16,0.0,36.75,17.31,0.67,0.0,0.0,0,1,24.444444,2
463,1,8,2.0,0.0,20.62,0.0,35.56,29.06,1.82,0.0,0.0,0,1,24.444444,2
464,1,9,2.0,0.0,21.24,0.0,36.34,53.9,3.36,0.0,166.658,0,1,24.444444,2
465,1,10,2.0,0.0,21.56,0.0,38.59,48.48,3.64,5.5,305.708,0,1,24.444444,2
466,1,11,2.0,0.0,21.81,0.0,35.83,42.26,3.74,24.27,399.185,0,1,24.444444,2
467,1,12,2.0,0.0,22.04,0.0,32.41,44.73,4.46,35.51,369.539,0,1,24.444444,2
468,1,13,2.0,0.0,22.06,0.0,31.57,51.47,5.34,43.16,350.323,0,1,24.444444,2
469,1,14,2.0,0.0,22.23,0.0,32.23,53.57,5.06,46.87,271.658,0,1,24.444444,2
470,1,15,2.0,0.0,22.3,0.0,36.51,51.05,3.18,49.7,196.291,0,1,24.444444,2
471,1,16,2.0,0.0,22.3,0.0,40.79,54.66,3.09,52.98,123.521,0,1,24.444444,2
472,1,17,2.0,0.0,22.28,0.0,43.76,56.13,4.12,52.76,43.6345,0,1,24.444444,2
473,1,18,2.0,0.0,21.93,0.0,45.69,43.36,2.43,40.08,3.71688,0,1,24.444444,2
474,1,19,2.0,0.0,21.46,0.0,47.47,23.17,1.97,29.7,0.0,0,1,24.444444,2
475,1,20,2.0,0.0,21.2,0.0,49.23,20.3,1.38,24.19,0.0,0,1,24.444444,2
476,1,21,2.0,0.0,21.11,0.0,51.18,18.6,1.6,19.11,0.0,0,1,24.444444,2
477,1,22,2.0,0.0,21.05,0.0,52.85,16.64,0.76,12.96,0.0,0,1,24.444444,2
478,1,23,2.0,0.0,21.35,0.0,52.26,18.04,0.48,0.0,0.0,0,1,24.444444,2
479,1,24,2.0,0.0,21.52,0.0,52.07,16.65,0.48,0.0,0.0,0,1,24.444444,2
480,1,1,3.0,0.0,21.44,0.0,52.78,11.75,0.0,0.0,0.0,0,1,24.444444,2
481,1,2,3.0,0.0,21.41,0.0,53.42,12.56,0.0,0.0,0.0,0,1,24.444444,2
482,1,3,3.0,0.0,21.4,0.0,54.0,12.83,0.0,0.0,0.0,0,1,24.444444,2
483,1,4,3.0,0.0,21.38,0.0,54.55,13.98,0.0,0.0,0.0,0,1,24.444444,2
484,1,5,3.0,0.0,21.37,0.0,55.13,14.2,0.0,0.0,0.0,0,1,24.444444,2
485,1,6,3.0,0.0,21.37,0.0,55.92,12.6,0.0,0.0,0.0,0,1,24.444444,2
486,1,7,3.0,0.0,20.57,0.0,57.37,16.87,0.67,20.55,0.0,0,1,24.444444,2
487,1,8,3.0,0.0,21.0,0.0,50.7,25.63,1.82,2.91,0.0,0,1,24.444444,2
488,1,9,3.0,0.0,21.63,0.0,41.71,52.44,3.36,0.0,215.403,0,1,24.444444,2
489,1,10,3.0,0.0,22.1,0.0,32.57,52.41,3.65,4.37,382.388,0,1,24.444444,2
490,1,11,3.0,0.0,22.36,0.0,28.15,49.73,3.74,7.13,549.602,0,1,24.444444,2
491,1,12,3.0,0.0,22.51,0.0,25.25,45.13,4.44,9.36,543.261,0,1,24.444444,2
492,1,13,3.0,0.0,22.43,0.0,23.68,45.18,5.34,17.66,586.081,0,1,24.444444,2
493,1,14,3.0,0.0,22.7,0.0,22.39,50.22,5.06,23.37,691.469,0,1,24.444444,2
494,1,15,3.0,0.0,22.9,0.0,21.23,45.28,3.18,24.35,603.475,0,1,24.444444,2
495,1,16,3.0,0.0,22.98,0.0,20.7,49.41,3.09,18.98,429.962,0,1,24.444444,2
496,1,17,3.0,0.0,22.94,0.0,19.99,57.07,4.12,8.84,230.641,0,1,24.444444,2
497,1,18,3.0,0.0,22.37,0.0,20.19,46.48,2.43,0.42,38.2717,0,1,24.444444,2
498,1,19,3.0,0.0,21.73,0.0,20.2,20.52,1.97,0.0,0.0,0,1,24.444444,2
499,1,20,3.0,0.0,21.39,0.0,19.31,15.41,1.4,0.0,0.0,0,1,24.444444,2
500,1,21,3.0,0.0,21.23,0.0,17.47,13.93,1.58,0.0,0.0,0,1,24.444444,2
501,1,22,3.0,0.0,21.12,0.0,15.83,15.97,0.77,0.0,0.0,0,1,24.444444,2
502,1,23,3.0,0.0,21.21,0.0,15.45,15.86,0.48,0.0,0.0,0,1,24.444444,2
503,1,24,3.0,0.0,21.18,0.0,15.68,16.02,0.48,0.0,0.0,0,1,24.444444,2
504,1,1,4.0,0.0,20.98,0.0,16.03,12.07,0.0,0.0,0.0,0,1,24.444444,2
505,1,2,4.0,0.0,20.78,0.0,16.31,12.44,0.0,0.0,0.0,0,1,24.444444,2
506,1,3,4.0,0.0,20.58,0.0,16.62,11.33,0.0,0.0,0.0,0,1,24.444444,2
507,1,4,4.0,0.0,20.43,0.0,16.86,11.61,0.0,0.0,0.0,0,1,24.444444,2
508,1,5,4.0,0.0,20.28,0.0,17.03,11.24,0.0,0.0,0.0,0,1,24.444444,2
509,1,6,4.0,0.0,20.13,0.0,17.22,12.44,0.0,0.0,0.0,0,1,24.444444,2
510,1,7,4.0,0.0,20.26,0.0,17.2,16.59,0.67,0.0,0.0,0,1,24.444444,2
511,1,8,4.0,0.0,20.63,0.0,17.36,25.85,1.82,0.0,53.7145,0,1,24.444444,2
512,1,9,4.0,0.0,21.34,0.0,18.12,56.57,3.36,0.0,229.93,0,1,24.444444,2
513,1,10,4.0,0.0,21.73,0.0,19.81,47.19,3.65,0.0,367.425,0,1,24.444444,2
514,1,11,4.0,0.0,21.93,0.0,21.31,48.65,3.74,0.0,412.356,0,1,24.444444,2
515,1,12,4.0,0.0,22.14,0.0,21.6,47.84,4.44,0.0,509.432,0,1,24.444444,2
516,1,13,4.0,0.0,22.11,0.0,21.42,54.49,5.34,0.0,520.935,0,1,24.444444,2
