,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
278,1,15,1,0,22.93,0.0,28.09,11.7,8.52,12.14,347.957,0,1,24.444444,2
279,1,16,1,0,22.9,0.0,27.49,9.5,6.0,9.36,236.652,0,1,24.444444,2
280,1,17,1,0,22.96,0.0,26.95,16.7,5.16,13.78,90.6711,0,1,24.444444,2
281,1,18,1,0,22.98,0.0,27.18,16.9,12.24,11.32,7.18555,0,1,24.444444,2
282,1,19,1,0,23.0,0.0,27.85,19.1,9.24,12.73,0.0,0,1,24.444444,2
283,1,20,1,0,23.01,0.0,28.93,20.4,3.48,12.71,0.0,0,1,24.444444,2
284,1,21,1,0,23.02,0.0,30.24,21.2,3.12,12.65,0.0,0,1,24.444444,2
285,1,22,1,0,23.03,0.0,31.93,22.3,18.48,13.02,0.0,0,1,24.444444,2
286,1,23,1,0,22.92,0.0,34.27,16.5,4.32,6.99,0.0,0,1,24.444444,2
287,1,24,1,0,22.86,0.0,36.34,16.5,4.44,6.97,0.0,0,1,24.444444,2
288,1,1,2,0,22.82,0.0,38.52,15.0,1.32,6.24,0.0,0,1,24.444444,2
289,1,2,2,0,22.69,0.0,41.39,11.3,0.48,4.12,0.0,0,1,24.444444,2
290,1,3,2,0,22.66,0.0,44.53,11.9,0.0,4.66,0.0,0,1,24.444444,2
291,1,4,2,0,22.51,0.0,47.8,8.8,0.36,2.82,0.0,0,1,24.444444,2
292,1,5,2,0,22.51,0.0,50.1,11.4,0.36,3.88,0.0,0,1,24.444444,2
293,1,6,2,0,22.41,0.0,52.57,8.7,2.16,2.57,0.0,0,1,24.444444,2
294,1,7,2,0,22.6,0.0,53.0,15.5,3.96,6.58,0.0,0,1,24.444444,2
295,1,8,2,0,22.52,0.0,54.86,11.0,10.32,4.13,0.0,0,1,24.444444,2
296,1,9,2,0,22.49,0.0,57.17,10.0,2.64,3.79,27.9074,0,1,24.444444,2
297,1,10,2,0,22.58,0.0,58.86,12.5,5.64,5.99,47.6846,0,1,24.444444,2
298,1,11,2,0,22.65,0.0,59.42,13.6,5.28,7.61,78.1288,0,1,24.444444,2
299,1,12,2,0,22.74,0.0,58.97,15.0,3.24,9.24,103.577,0,1,24.444444,2
300,1,13,2,0,22.64,0.0,59.58,9.8,2.04,5.37,102.478,0,1,24.444444,2
301,1,14,2,0,22.84,0.0,58.79,16.0,0.36,12.13,109.48,0,1,24.444444,2
302,1,15,2,0,22.85,0.0,58.95,13.8,0.6,9.91,82.692,0,1,24.444444,2
303,1,16,2,0,22.85,0.0,59.36,13.1,1.08,9.49,43.0444,0,1,24.444444,2
304,1,17,2,0,22.85,0.0,59.65,12.2,2.52,9.0,14.1742,0,1,24.444444,2
305,1,18,2,0,22.88,0.0,59.72,13.4,3.0,10.64,0.0,0,1,24.444444,2
306,1,19,2,0,22.97,0.0,58.99,16.2,4.56,14.62,0.0,0,1,24.444444,2
307,1,20,2,0,23.02,0.0,57.59,18.2,6.96,16.73,0.0,0,1,24.444444,2
308,1,21,2,0,23.01,0.0,56.35,17.2,5.04,13.85,0.0,0,1,24.444444,2
309,1,22,2,0,23.0,0.0,55.57,17.5,3.96,13.05,0.0,0,1,24.444444,2
310,1,23,2,0,23.0,0.0,54.65,18.3,3.72,13.56,0.0,0,1,24.444444,2
311,1,24,2,0,22.99,0.0,53.02,18.6,0.6,11.96,0.0,0,1,24.444444,2
312,1,1,3,0,22.88,0.0,49.02,16.0,2.04,7.39,0.0,0,1,24.444444,2
313,1,2,3,0,22.8,0.0,45.06,16.8,0.6,6.4,0.0,0,1,24.444444,2
314,1,3,3,0,22.57,0.0,42.01,12.1,0.12,2.93,0.0,0,1,24.444444,2
315,1,4,3,0,22.51,0.0,39.31,13.7,0.6,3.11,0.0,0,1,24.444444,2
316,1,5,3,0,22.35,0.0,38.07,11.5,0.24,1.47,0.0,0,1,24.444444,2
317,1,6,3,0,22.3,0.0,37.38,13.0,5.16,1.6,0.0,0,1,24.444444,2
318,1,7,3,0,22.28,0.0,36.78,14.4,3.72,1.8,0.0,0,1,24.444444,2
319,1,8,3,0,22.35,0.0,36.07,15.9,19.92,4.16,0.0,0,1,24.444444,2
320,1,9,3,0,22.5,0.0,35.22,16.1,6.48,5.37,181.422,0,1,24.444444,2
321,1,10,3,0,22.69,0.0,33.99,17.4,10.32,7.65,301.843,0,1,24.444444,2
322,1,11,3,0,22.9,0.0,32.87,20.1,1.08,12.05,375.35,0,1,24.444444,2
323,1,12,3,0,22.89,0.0,31.95,13.4,0.96,9.48,436.956,0,1,24.444444,2
324,1,13,3,0,22.92,0.0,31.19,13.1,3.36,11.36,494.81,0,1,24.444444,2
325,1,14,3,0,22.94,0.0,30.0,12.9,3.96,13.25,442.125,0,1,24.444444,2
326,1,15,3,0,22.98,0.0,28.77,14.3,1.44,16.65,408.133,0,1,24.444444,2
327,1,16,3,0,22.99,0.0,28.09,14.1,2.76,17.8,348.763,0,1,24.444444,2
328,1,17,3,0,23.03,0.0,27.32,18.0,2.4,19.33,178.138,0,1,24.444444,2
329,1,18,3,0,22.98,0.0,26.6,13.2,5.76,9.64,22.1951,0,1,24.444444,2
330,1,19,3,0,22.96,0.0,27.05,15.3,5.76,10.5,0.0,0,1,24.444444,2
331,1,20,3,0,22.95,0.0,27.97,14.8,3.84,8.34,0.0,0,1,24.444444,2
332,1,21,3,0,22.94,0.0,29.73,16.6,8.52,8.27,0.0,0,1,24.444444,2
333,1,22,3,0,22.93,0.0,31.81,17.6,13.92,7.94,0.0,0,1,24.444444,2
334,1,23,3,0,22.81,0.0,32.98,14.7,0.72,4.52,0.0,0,1,24.444444,2
335,1,24,3,0,22.74,0.0,33.03,16.6,1.08,4.42,0.0,0,1,24.444444,2
336,1,1,4,0,22.64,0.0,32.61,16.7,0.6,3.51,0.0,0,1,24.444444,2
337,1,2,4,0,22.21,0.0,33.36,8.4,0.36,0.37,0.0,0,1,24.444444,2
338,1,3,4,0,22.37,0.0,33.42,16.8,0.6,2.38,0.0,0,1,24.444444,2
339,1,4,4,0,22.31,0.0,34.24,14.7,1.08,1.71,0.0,0,1,24.444444,2
340,1,5,4,0,22.34,0.0,34.96,16.5,0.0,2.52,0.0,0,1,24.444444,2
341,1,6,4,0,22.29,0.0,35.18,15.9,1.44,1.99,0.0,0,1,24.444444,2
342,1,7,4,0,22.21,0.0,35.23,14.3,3.72,1.05,0.0,0,1,24.444444,2
343,1,8,4,0,22.23,0.0,34.69,16.0,12.12,2.18,0.0,0,1,24.444444,2
344,1,9,4,0,22.24,0.0,33.93,15.1,5.52,2.31,145.825,0,1,24.444444,2
345,1,10,4,0,22.37,0.0,32.51,17.8,2.4,4.34,274.801,0,1,24.444444,2
346,1,11,4,0,22.59,0.0,30.53,20.8,3.72,7.15,404.569,0,1,24.444444,2
347,1,12,4,0,22.59,0.0,28.85,15.6,7.92,5.43,494.847,0,1,24.444444,2
348,1,13,4,0,22.6,0.0,26.8,13.3,4.08,5.32,564.162,0,1,24.444444,2
349,1,14,4,0,22.7,0.0,23.33,14.3,2.28,6.83,545.298,0,1,24.444444,2
350,1,15,4,0,22.76,0.0,20.07,11.5,1.2,6.02,446.172,0,1,24.444444,2
351,1,16,4,0,22.83,0.0,18.07,11.8,2.64,7.61,415.05,0,1,24.444444,2
352,1,17,4,0,22.84,0.0,17.33,15.7,4.92,9.17,217.021,0,1,24.444444,2
353,1,18,4,0,22.78,0.0,17.37,17.5,5.64,5.48,40.5504,0,1,24.444444,2
354,1,19,4,0,22.8,0.0,18.01,20.2,5.04,6.89,0.0,0,1,24.444444,2
355,1,20,4,0,22.74,0.0,18.9,18.5,8.4,4.71,0.0,0,1,24.444444,2
356,1,21,4,0,22.71,0.0,20.18,20.0,3.96,4.85,0.0,0,1,24.444444,2
357,1,22,4,0,22.59,0.0,21.67,18.5,3.48,3.18,0.0,0,1,24.444444,2
358,1,23,4,0,22.49,0.0,22.34,18.1,3.48,2.53,0.0,0,1,24.444444,2
359,1,24,4,0,22.4,0.0,22.79,16.8,1.2,1.65,0.0,0,1,24.444444,2
360,1,1,5,0,22.25,0.0,23.4,15.7,0.96,0.82,0.0,0,1,24.444444,2
361,1,2,5,0,21.83,0.0,24.34,9.8,0.36,0.06,0.0,0,1,24.444444,2
362,1,3,5,0,21.83,0.0,24.32,15.5,0.84,0.31,0.0,0,1,24.444444,2
363,1,4,5,0,21.79,0.0,24.25,13.5,0.48,0.16,0.0,0,1,24.444444,2
364,1,5,5,0,21.67,0.0,24.25,11.2,0.36,0.0,0.0,0,1,24.444444,2
365,1,6,5,0,21.62,0.0,24.18,11.1,0.6,0.0,0.0,0,1,24.444444,2
366,1,7,5,0,21.6,0.0,24.07,11.5,8.88,0.0,0.0,0,1,24.444444,2
367,1,8,5,0,21.76,0.0,24.08,12.2,24.12,0.09,0.0,0,1,24.444444,2
368,1,9,5,0,21.95,0.0,23.96,12.3,5.88,1.58,259.234,0,1,24.444444,2
369,1,10,5,0,22.2,0.0,23.41,13.9,1.44,3.68,462.229,0,1,24.444444,2
370,1,11,5,0,22.42,0.0,22.85,12.5,10.44,4.14,614.358,0,1,24.444444,2
371,1,12,5,0,22.61,0.0,22.25,16.6,2.52,8.56,700.092,0,1,24.444444,2
372,1,13,5,0,22.7,0.0,21.92,16.4,4.32,11.66,727.537,0,1,24.444444,2
373,1,14,5,0,22.74,0.0,21.42,11.6,4.56,10.74,706.494,0,1,24.444444,2
374,1,15,5,0,22.82,0.0,20.91,9.9,1.8,11.63,608.12,0,1,24.444444,2
375,1,16,5,0,22.86,0.0,20.8,13.4,1.56,15.08,451.889,0,1,24.444444,2
376,1,17,5,0,22.86,0.0,20.97,13.1,2.16,12.51,225.583,0,1,24.444444,2
377,1,18,5,0,22.88,0.0,21.39,16.5,3.36,9.12,50.6496,0,1,24.444444,2
378,1,19,5,0,22.94,0.0,21.93,23.2,4.32,14.15,0.0,0,1,24.444444,2
379,1,20,5,0,22.84,0.0,22.91,14.2,2.76,5.73,0.0,0,1,24.444444,2
380,1,21,5,0,22.88,0.0,24.06,18.9,4.08,8.21,0.0,0,1,24.444444,2
381,1,22,5,0,22.87,0.0,25.81,19.3,12.12,7.65,0.0,0,1,24.444444,2
382,1,23,5,0,22.88,0.0,27.87,22.2,3.72,8.73,0.0,0,1,24.444444,2
383,1,24,5,0,22.84,0.0,30.07,20.8,1.44,7.12,0.0,0,1,24.444444,2
384,1,1,8,0,22.5,0.0,32.67,11.6,0.48,1.8,0.0,0,1,24.444444,2
385,1,2,8,0,22.6,0.0,34.95,17.2,0.36,4.4,0.0,0,1,24.444444,2
386,1,3,8,0,22.54,0.0,37.35,15.4,0.6,3.48,0.0,0,1,24.444444,2
387,1,4,8,0,22.47,0.0,39.48,14.6,0.12,3.02,0.0,0,1,24.444444,2
388,1,5,8,0,22.51,0.0,41.1,16.6,1.32,4.01,0.0,0,1,24.444444,2
389,1,6,8,0,22.33,0.0,42.39,10.8,1.32,1.02,0.0,0,1,24.444444,2
390,1,7,8,0,22.41,0.0,42.09,17.5,7.08,3.49,0.0,0,1,24.444444,2
391,1,8,8,0,22.32,0.0,41.33,13.1,15.96,1.94,0.0,0,1,24.444444,2
392,1,9,8,0,22.24,0.0,40.09,9.4,2.28,1.06,126.407,0,1,24.444444,2
393,1,10,8,0,22.52,0.0,37.15,17.6,1.92,6.29,259.662,0,1,24.444444,2
394,1,11,8,0,22.79,0.0,33.91,20.1,1.92,9.41,356.744,0,1,24.444444,2
395,1,12,8,0,22.82,0.0,31.26,15.3,5.04,7.76,432.737,0,1,24.444444,2
396,1,13,8,0,22.84,0.0,28.7,14.2,1.68,8.54,453.391,0,1,24.444444,2
397,1,14,8,0,22.87,0.0,26.35,12.4,3.72,9.11,458.542,0,1,24.444444,2
398,1,15,8,0,22.92,0.0,24.25,16.7,3.72,14.43,439.101,0,1,24.444444,2
399,1,16,8,0,22.9,0.0,22.19,12.7,5.04,10.65,313.352,0,1,24.444444,2
400,1,17,8,0,22.92,0.0,20.21,17.2,2.52,12.27,141.297,0,1,24.444444,2
401,1,18,8,0,22.88,0.0,19.13,16.2,2.52,6.89,18.6361,0,1,24.444444,2
402,1,19,8,0,22.9,0.0,18.47,20.5,5.52,8.92,0.0,0,1,24.444444,2
403,1,20,8,0,22.9,0.0,18.46,20.8,3.96,7.79,0.0,0,1,24.444444,2
404,1,21,8,0,22.84,0.0,18.59,19.6,1.8,6.21,0.0,0,1,24.444444,2
405,1,22,8,0,22.75,0.0,18.91,17.8,1.8,4.53,0.0,0,1,24.444444,2
406,1,23,8,0,22.7,0.0,19.59,18.3,0.72,4.31,0.0,0,1,24.444444,2
407,1,24,8,0,22.64,0.0,20.37,18.7,1.56,3.99,0.0,0,1,24.444444,2
408,1,1,7,0,22.59,0.0,20.72,20.0,0.6,3.71,0.0,0,1,24.444444,2
409,1,2,7,0,22.31,0.0,21.09,14.2,0.36,0.79,0.0,0,1,24.444444,2
410,1,3,7,0,22.18,0.0,21.08,15.9,0.36,0.74,0.0,0,1,24.444444,2
411,1,4,7,0,22.12,0.0,21.13,17.3,0.72,0.74,0.0,0,1,24.444444,2
412,1,5,7,0,22.02,0.0,21.49,16.8,0.48,0.49,0.0,0,1,24.444444,2
413,1,6,7,0,21.98,0.0,21.95,17.9,0.84,0.52,0.0,0,1,24.444444,2
414,1,7,7,0,21.95,0.0,22.4,18.2,1.08,0.44,0.0,0,1,24.444444,2
415,1,8,7,0,21.94,0.0,23.13,12.4,3.0,0.39,0.0,0,1,24.444444,2
416,1,9,7,0,22.15,0.0,23.04,15.7,2.76,3.24,239.573,0,1,24.444444,2
417,1,10,7,0,22.33,0.0,21.75,13.4,3.48,4.25,453.547,0,1,24.444444,2
418,1,11,7,0,22.64,0.0,19.59,20.3,16.92,9.38,577.516,0,1,24.444444,2
419,1,12,7,0,22.73,0.0,18.22,19.0,7.2,11.17,654.112,0,1,24.444444,2
420,1,13,7,0,22.77,0.0,17.62,16.9,4.68,11.34,676.833,0,1,24.444444,2
421,1,14,7,0,22.8,0.0,17.55,14.9,13.32,10.24,523.55,0,1,24.444444,2
422,1,15,7,0,22.87,0.0,17.83,16.4,5.16,12.52,447.152,0,1,24.444444,2
423,1,16,7,0,22.86,0.0,18.82,13.0,9.72,9.31,295.566,0,1,24.444444,2
424,1,17,7,0,22.88,0.0,20.52,16.9,10.68,10.63,131.766,0,1,24.444444,2
425,1,18,7,0,22.82,0.0,22.31,15.4,21.36,5.54,17.6522,0,1,24.444444,2
426,1,19,7,0,22.8,0.0,24.28,16.8,7.08,5.98,0.0,0,1,24.444444,2
427,1,20,7,0,22.84,0.0,26.31,20.8,7.44,8.08,0.0,0,1,24.444444,2
428,1,21,7,0,22.83,0.0,28.42,20.8,2.28,7.15,0.0,0,1,24.444444,2
429,1,22,7,0,22.8,0.0,30.34,20.4,2.76,6.65,0.0,0,1,24.444444,2
430,1,23,7,0,22.58,0.0,32.44,13.9,4.08,2.64,0.0,0,1,24.444444,2
431,1,24,7,0,22.65,0.0,34.54,18.5,1.56,4.97,0.0,0,1,24.444444,2
432,1,1,1,0,22.56,0.0,37.11,15.6,7.8,3.58,0.0,0,1,24.444444,2
433,1,2,1,0,22.42,0.0,39.83,11.8,3.72,2.1,0.0,0,1,24.444444,2
434,1,3,1,0,22.54,0.0,41.88,17.3,1.08,4.78,0.0,0,1,24.444444,2
435,1,4,1,0,22.4,0.0,44.13,11.8,0.6,2.03,0.0,0,1,24.444444,2
436,1,5,1,0,22.39,0.0,45.76,13.9,0.48,2.94,0.0,0,1,24.444444,2
437,1,6,1,0,22.35,0.0,47.21,12.1,0.48,2.27,0.0,0,1,24.444444,2
438,1,7,1,0,22.32,0.0,48.3,12.5,2.16,2.11,0.0,0,1,24.444444,2
439,1,8,1,0,22.28,0.0,49.04,10.9,5.76,2.77,0.0,0,1,24.444444,2
440,1,9,1,0,22.45,0.0,48.07,15.0,6.24,6.18,167.454,0,1,24.444444,2
441,1,10,1,0,22.53,0.0,45.38,10.6,4.8,5.82,370.872,0,1,24.444444,2
442,1,11,1,0,22.69,0.0,41.85,14.2,22.2,8.32,389.716,0,1,24.444444,2
443,1,12,1,0,22.81,0.0,39.26,14.8,10.2,10.06,444.539,0,1,24.444444,2
444,1,13,1,0,22.94,0.0,36.89,17.1,3.84,14.34,475.773,0,1,24.444444,2
445,1,14,1,0,22.93,0.0,34.95,12.6,5.64,14.07,571.213,0,1,24.444444,2
446,1,15,1,0,22.9,0.0,33.05,9.1,2.64,13.4,463.672,0,1,24.444444,2
447,1,16,1,0,22.92,0.0,31.58,11.7,6.36,16.92,379.912,0,1,24.444444,2
448,1,17,1,0,22.96,0.0,30.73,14.1,6.84,16.96,201.564,0,1,24.444444,2
449,1,18,1,0,22.97,0.0,30.07,15.0,16.56,11.86,30.4076,0,1,24.444444,2
450,1,19,1,0,22.98,0.0,29.74,17.9,10.68,13.47,0.0,0,1,24.444444,2
451,1,20,1,0,23.02,0.0,29.88,22.8,6.48,16.42,0.0,0,1,24.444444,2
452,1,21,1,0,22.96,0.0,30.23,17.1,2.76,8.52,0.0,0,1,24.444444,2
453,1,22,1,0,22.9,0.0,30.76,16.4,2.64,6.87,0.0,0,1,24.444444,2
454,1,23,1,0,22.85,0.0,31.95,16.0,4.44,5.94,0.0,0,1,24.444444,2
455,1,24,1,0,22.8,0.0,34.13,16.4,0.84,5.37,0.0,0,1,24.444444,2
456,1,1,2,0,22.79,0.0,36.16,18.9,0.6,6.33,0.0,0,1,24.444444,2
457,1,2,2,0,22.68,0.0,37.36,17.2,0.36,4.17,0.0,0,1,24.444444,2
458,1,3,2,0,22.43,0.0,38.03,13.7,0.84,1.6,0.0,0,1,24.444444,2
459,1,4,2,0,22.28,0.0,37.93,13.2,0.96,0.97,0.0,0,1,24.444444,2
460,1,5,2,0,22.01,0.0,38.1,10.1,0.12,0.26,0.0,0,1,24.444444,2
461,1,6,2,0,21.98,0.0,37.42,13.5,0.72,0.41,0.0,0,1,24.444444,2
462,1,7,2,0,21.78,0.0,37.21,8.9,1.56,0.01,0.0,0,1,24.444444,2
463,1,8,2,0,22.08,0.0,36.22,15.8,6.24,1.3,0.0,0,1,24.444444,2
464,1,9,2,0,22.22,0.0,36.19,14.5,3.96,2.39,166.658,0,1,24.444444,2
465,1,10,2,0,22.39,0.0,35.97,14.9,4.08,4.71,305.708,0,1,24.444444,2
466,1,11,2,0,22.62,0.0,34.31,15.4,4.68,7.04,399.185,0,1,24.444444,2
467,1,12,2,0,22.74,0.0,32.68,14.5,2.88,7.79,369.539,0,1,24.444444,2
468,1,13,2,0,22.76,0.0,31.74,10.2,2.76,6.31,350.323,0,1,24.444444,2
469,1,14,2,0,22.89,0.0,31.21,14.3,1.32,9.88,271.658,0,1,24.444444,2
470,1,15,2,0,22.94,0.0,32.68,14.6,1.56,10.43,196.291,0,1,24.444444,2
471,1,16,2,0,22.92,0.0,35.74,11.4,2.16,8.08,123.521,0,1,24.444444,2
472,1,17,2,0,22.91,0.0,38.46,10.7,2.16,7.35,43.6345,0,1,24.444444,2
473,1,18,2,0,22.92,0.0,40.5,13.4,2.4,8.66,3.71688,0,1,24.444444,2
474,1,19,2,0,22.95,0.0,42.41,16.3,1.92,11.2,0.0,0,1,24.444444,2
475,1,20,2,0,23.02,0.0,43.73,20.5,5.4,15.1,0.0,0,1,24.444444,2
476,1,21,2,0,23.05,0.0,44.49,23.0,5.52,17.36,0.0,0,1,24.444444,2
477,1,22,2,0,23.03,0.0,45.47,18.8,4.68,12.26,0.0,0,1,24.444444,2
478,1,23,2,0,22.99,0.0,46.3,18.1,1.56,10.48,0.0,0,1,24.444444,2
479,1,24,2,0,22.97,0.0,46.87,18.6,3.72,10.4,0.0,0,1,24.444444,2
480,1,1,3,0,22.84,0.0,48.89,13.2,0.72,6.27,0.0,0,1,24.444444,2
481,1,2,3,0,22.77,0.0,51.77,11.9,0.72,5.69,0.0,0,1,24.444444,2
482,1,3,3,0,22.78,0.0,53.51,14.0,0.0,7.32,0.0,0,1,24.444444,2
483,1,4,3,0,22.79,0.0,54.32,15.2,0.24,8.41,0.0,0,1,24.444444,2
484,1,5,3,0,22.72,0.0,55.72,11.6,0.36,5.87,0.0,0,1,24.444444,2
485,1,6,3,0,22.79,0.0,56.63,15.4,0.96,9.37,0.0,0,1,24.444444,2
486,1,7,3,0,22.66,0.0,56.69,11.8,3.6,4.73,0.0,0,1,24.444444,2
487,1,8,3,0,22.62,0.0,52.72,13.1,22.08,6.02,0.0,0,1,24.444444,2
488,1,9,3,0,22.77,0.0,45.17,16.7,1.92,9.51,215.403,0,1,24.444444,2
489,1,10,3,0,22.87,0.0,37.79,18.3,7.32,12.72,382.388,0,1,24.444444,2
490,1,11,3,0,22.98,0.0,33.4,19.9,2.64,15.14,549.602,0,1,24.444444,2
491,1,12,3,0,22.92,0.0,29.65,14.5,2.52,10.73,543.261,0,1,24.444444,2
492,1,13,3,0,22.93,0.0,26.67,14.3,0.96,12.99,586.081,0,1,24.444444,2
493,1,14,3,0,22.94,0.0,24.04,13.6,6.24,15.54,691.469,0,1,24.444444,2
494,1,15,3,0,22.94,0.0,21.9,13.4,2.4,17.19,603.475,0,1,24.444444,2
495,1,16,3,0,22.93,0.0,20.7,13.2,4.32,16.3,429.962,0,1,24.444444,2
496,1,17,3,0,22.93,0.0,19.53,15.0,4.92,14.68,230.641,0,1,24.444444,2
497,1,18,3,0,22.89,0.0,19.01,13.9,3.36,7.56,38.2717,0,1,24.444444,2
498,1,19,3,0,22.84,0.0,19.32,15.4,3.96,6.5,0.0,0,1,24.444444,2
499,1,20,3,0,22.72,0.0,19.32,13.7,6.36,3.87,0.0,0,1,24.444444,2
500,1,21,3,0,22.76,0.0,18.51,19.3,9.24,6.07,0.0,0,1,24.444444,2
501,1,22,3,0,22.72,0.0,17.66,19.6,4.56,4.8,0.0,0,1,24.444444,2
502,1,23,3,0,22.55,0.0,17.57,18.1,2.28,2.96,0.0,0,1,24.444444,2
503,1,24,3,0,22.43,0.0,17.89,17.5,1.08,2.06,0.0,0,1,24.444444,2
504,1,1,4,0,22.29,0.0,18.44,16.5,0.84,1.03,0.0,0,1,24.444444,2
505,1,2,4,0,22.12,0.0,19.17,16.6,0.24,0.62,0.0,0,1,24.444444,2
506,1,3,4,0,21.91,0.0,19.93,15.0,0.48,0.27,0.0,0,1,24.444444,2
507,1,4,4,0,21.88,0.0,20.26,16.9,0.0,0.32,0.0,0,1,24.444444,2
508,1,5,4,0,21.69,0.0,20.59,12.0,0.48,0.0,0.0,0,1,24.444444,2
509,1,6,4,0,21.65,0.0,20.7,14.2,1.08,0.0,0.0,0,1,24.444444,2
510,1,7,4,0,21.63,0.0,20.85,13.0,6.36,0.0,0.0,0,1,24.444444,2
511,1,8,4,0,21.77,0.0,20.67,13.3,12.72,0.03,53.7145,0,1,24.444444,2
512,1,9,4,0,21.85,0.0,20.27,10.7,6.96,0.14,229.93,0,1,24.444444,2
513,1,10,4,0,21.94,0.0,19.65,13.1,6.12,1.18,367.425,0,1,24.444444,2
514,1,11,4,0,22.09,0.0,18.77,15.0,5.4,1.86,412.356,0,1,24.444444,2
515,1,12,4,0,22.3,0.0,17.86,16.4,4.32,2.57,509.432,0,1,24.444444,2
516,1,13,4,0,22.47,0.0,17.35,16.9,1.2,3.88,520.935,0,1,24.444444,2
517,1,14,4,0,22.43,0.0,17.41,11.1,2.04,2.2,473.058,0,1,24.444444,2
518,1,15,4,0,22.5,0.0,17.31,12.1,1.08,3.4,384.656,0,1,24.444444,2
519,1,16,4,0,22.54,0.0,17.14,11.9,3.48,3.11,270.864,0,1,24.444444,2
520,1,17,4,0,22.68,0.0,16.88,17.7,2.88,5.62,134.105,0,1,24.444444,2
521,1,18,4,0,22.64,0.0,17.24,16.0,4.08,3.54,22.1583,0,1,24.444444,2
522,1,19,4,0,22.74,0.0,17.88,21.2,5.28,6.69,0.0,0,1,24.444444,2
523,1,20,4,0,22.62,0.0,19.06,16.4,4.32,3.13,0.0,0,1,24.444444,2
524,1,21,4,0,22.67,0.0,20.48,21.3,2.16,5.05,0.0,0,1,24.444444,2
525,1,22,4,0,22.34,0.0,22.7,12.3,0.96,0.66,0.0,0,1,24.444444,2
526,1,23,4,0,22.42,0.0,24.3,18.5,4.8,2.71,0.0,0,1,24.444444,2
527,1,24,4,0,22.38,0.0,26.3,17.6,1.92,2.04,0.0,0,1,24.444444,2
528,1,1,5,0,22.36,0.0,27.78,18.7,0.48,2.14,0.0,0,1,24.444444,2
529,1,2,5,0,22.0,0.0,29.37,11.0,0.72,0.21,0.0,0,1,24.444444,2
530,1,3,5,0,21.99,0.0,30.26,14.1,0.84,0.37,0.0,0,1,24.444444,2
531,1,4,5,0,21.98,0.0,30.91,14.0,0.12,0.34,0.0,0,1,24.444444,2
532,1,5,5,0,21.99,0.0,31.68,14.6,0.36,0.44,0.0,0,1,24.444444,2
533,1,6,5,0,22.01,0.0,32.26,15.1,0.96,0.49,0.0,0,1,24.444444,2
534,1,7,5,0,22.02,0.0,32.76,15.5,3.24,0.53,0.0,0,1,24.444444,2
535,1,8,5,0,22.04,0.0,33.32,15.9,17.88,0.69,21.8814,0,1,24.444444,2
536,1,9,5,0,21.96,0.0,34.05,11.9,7.92,0.12,69.4151,0,1,24.444444,2
537,1,10,5,0,22.05,0.0,33.09,14.5,2.88,0.62,134.185,0,1,24.444444,2
538,1,11,5,0,22.19,0.0,31.15,16.3,2.52,1.86,194.051,0,1,24.444444,2
539,1,12,5,0,22.21,0.0,29.66,13.6,2.52,1.65,205.132,0,1,24.444444,2
540,1,13,5,0,22.32,0.0,28.11,15.5,0.36,3.17,258.98,0,1,24.444444,2
541,1,14,5,0,22.31,0.0,26.87,12.4,0.96,2.22,233.549,0,1,24.444444,2
542,1,15,5,0,22.45,0.0,25.15,15.7,1.56,3.98,203.029,0,1,24.444444,2
543,1,16,5,0,22.39,0.0,23.72,11.1,1.44,2.03,161.612,0,1,24.444444,2
544,1,17,5,0,22.51,0.0,22.48,17.0,2.52,4.23,60.8344,0,1,24.444444,2
545,1,18,5,0,22.5,0.0,22.21,16.0,2.52,3.27,8.1813,0,1,24.444444,2
546,1,19,5,0,22.41,0.0,22.59,13.4,3.6,2.3,0.0,0,1,24.444444,2
547,1,20,5,0,22.56,0.0,23.27,19.1,6.72,4.69,0.0,0,1,24.444444,2
548,1,21,5,0,22.52,0.0,24.08,17.8,1.44,3.59,0.0,0,1,24.444444,2
549,1,22,5,0,22.47,0.0,24.24,18.6,14.76,3.38,0.0,0,1,24.444444,2
550,1,23,5,0,22.52,0.0,23.66,23.3,2.52,4.69,0.0,0,1,24.444444,2
551,1,24,5,0,22.27,0.0,23.58,17.2,0.84,1.02,0.0,0,1,24.444444,2
552,1,1,6,0,21.95,0.0,23.89,13.8,0.12,0.2,0.0,0,1,24.444444,2
553,1,2,6,0,21.84,0.0,24.12,14.7,0.72,0.18,0.0,0,1,24.444444,2
554,1,3,6,0,21.89,0.0,23.5,18.8,0.24,0.45,0.0,0,1,24.444444,2
555,1,4,6,0,21.7,0.0,23.64,13.1,0.48,0.0,0.0,0,1,24.444444,2
556,1,5,6,0,21.68,0.0,23.63,15.7,0.48,0.04,0.0,0,1,24.444444,2
557,1,6,6,0,21.66,0.0,23.81,14.9,3.24,0.0,0.0,0,1,24.444444,2
558,1,7,6,0,21.66,0.0,23.93,15.8,7.44,0.0,0.0,0,1,24.444444,2
