,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
267,1,4,1.0,0.0,20.24,0.0,30.65,0.44,0,0.0,0.0,0,1,24.444444,2
268,1,5,1.0,0.0,20.01,0.0,31.1,0.44,0,0.0,0.0,0,1,24.444444,2
269,1,6,1.0,0.0,19.79,0.0,31.53,0.44,0,0.0,0.0,0,1,24.444444,2
270,1,7,1.0,0.0,19.59,0.0,31.94,0.44,0,0.0,0.0,0,1,24.444444,2
271,1,8,1.0,0.0,19.5,0.0,32.17,0.44,0,0.0,0.0,0,1,24.444444,2
272,1,9,1.0,0.0,20.08,0.0,31.32,0.44,0,0.38,189.159,0,1,24.444444,2
273,1,10,1.0,0.0,20.92,0.0,30.16,2.46,0,0.34,355.317,0,1,24.444444,2
274,1,11,1.0,0.0,21.31,0.0,28.94,6.27,0,0.0,480.298,0,1,24.444444,2
275,1,12,1.0,0.0,21.99,0.0,26.97,8.06,0,0.0,514.914,0,1,24.444444,2
276,1,13,1.0,0.0,22.3,0.0,25.92,8.06,0,0.0,513.373,0,1,24.444444,2
277,1,14,1.0,0.0,22.42,0.0,26.32,8.06,0,0.0,461.385,0,1,24.444444,2
278,1,15,1.0,0.0,22.21,0.0,26.75,8.06,0,0.0,347.957,0,1,24.444444,2
279,1,16,1.0,0.0,21.91,0.0,26.93,8.06,0,0.0,236.652,0,1,24.444444,2
280,1,17,1.0,0.0,21.42,0.0,27.47,8.06,0,0.0,90.6711,0,1,24.444444,2
281,1,18,1.0,0.0,21.01,0.0,28.89,5.37,0,0.0,7.18555,0,1,24.444444,2
282,1,19,1.0,0.0,21.36,0.0,28.59,2.35,0,0.0,0.0,0,1,24.444444,2
283,1,20,1.0,0.0,21.22,0.0,29.4,2.35,0,0.0,0.0,0,1,24.444444,2
284,1,21,1.0,0.0,21.22,0.02,29.93,2.35,0,0.0,0.0,0,1,24.444444,2
285,1,22,1.0,0.0,21.15,0.03,30.63,2.35,0,0.0,0.0,0,1,24.444444,2
286,1,23,1.0,0.0,21.0,0.02,31.56,2.35,0,0.0,0.0,0,1,24.444444,2
287,1,24,1.0,0.0,20.82,0.0,32.56,1.45,0,0.0,0.0,0,1,24.444444,2
288,1,1,2.0,0.0,20.67,0.0,33.5,0.44,0,0.0,0.0,0,1,24.444444,2
289,1,2,2.0,0.0,20.53,0.0,34.58,0.44,0,0.0,0.0,0,1,24.444444,2
290,1,3,2.0,0.0,20.44,0.0,35.72,0.44,0,0.0,0.0,0,1,24.444444,2
291,1,4,2.0,0.0,20.36,0.0,36.94,0.44,0,0.0,0.0,0,1,24.444444,2
292,1,5,2.0,0.0,20.3,0.0,37.86,0.44,0,0.0,0.0,0,1,24.444444,2
293,1,6,2.0,0.0,20.25,0.0,38.48,0.44,0,0.0,0.0,0,1,24.444444,2
294,1,7,2.0,0.0,20.18,0.0,39.63,0.44,0,0.0,0.0,0,1,24.444444,2
295,1,8,2.0,0.0,20.35,0.0,40.45,0.44,0,0.51,0.0,0,1,24.444444,2
296,1,9,2.0,0.0,20.95,0.0,42.51,1.45,0,0.92,27.9074,0,1,24.444444,2
297,1,10,2.0,0.0,21.03,0.0,53.76,5.37,0,0.0,47.6846,0,1,24.444444,2
298,1,11,2.0,0.0,21.19,0.0,64.07,8.06,0,0.03,78.1288,0,1,24.444444,2
299,1,12,2.0,0.0,21.35,0.0,68.29,8.06,0,0.0,103.577,0,1,24.444444,2
300,1,13,2.0,0.0,21.18,0.0,71.85,8.06,0,0.0,102.478,0,1,24.444444,2
301,1,14,2.0,0.0,21.38,0.0,73.56,8.06,0,0.0,109.48,0,1,24.444444,2
302,1,15,2.0,0.0,21.48,0.0,75.59,8.06,0,0.0,82.692,0,1,24.444444,2
303,1,16,2.0,0.0,21.51,0.0,75.36,8.06,0,0.0,43.0444,0,1,24.444444,2
304,1,17,2.0,0.0,21.61,0.0,74.98,8.06,0,0.0,14.1742,0,1,24.444444,2
305,1,18,2.0,0.0,21.59,0.0,75.26,8.06,0,0.0,0.0,0,1,24.444444,2
306,1,19,2.0,0.0,21.79,0.0,74.05,8.06,0,0.0,0.0,0,1,24.444444,2
307,1,20,2.0,0.0,21.76,0.0,72.73,8.06,0,0.0,0.0,0,1,24.444444,2
308,1,21,2.0,0.0,21.44,0.0,71.72,5.37,0,0.0,0.0,0,1,24.444444,2
309,1,22,2.0,0.0,21.57,0.0,69.63,2.35,0,0.0,0.0,0,1,24.444444,2
310,1,23,2.0,0.0,21.58,0.02,69.23,2.35,0,0.0,0.0,0,1,24.444444,2
311,1,24,2.0,0.0,21.31,0.0,69.24,1.45,0,0.0,0.0,0,1,24.444444,2
312,1,1,3.0,0.0,21.03,0.0,67.99,0.44,0,0.0,0.0,0,1,24.444444,2
313,1,2,3.0,0.0,20.71,0.0,67.03,0.44,0,0.0,0.0,0,1,24.444444,2
314,1,3,3.0,0.0,20.43,0.0,65.72,0.44,0,0.0,0.0,0,1,24.444444,2
315,1,4,3.0,0.0,20.2,0.0,64.21,0.44,0,0.0,0.0,0,1,24.444444,2
316,1,5,3.0,0.0,20.01,0.0,63.21,0.44,0,0.0,0.0,0,1,24.444444,2
317,1,6,3.0,0.0,19.82,0.0,62.6,0.44,0,0.0,0.0,0,1,24.444444,2
318,1,7,3.0,0.0,19.64,0.0,62.11,0.44,0,0.0,0.0,0,1,24.444444,2
319,1,8,3.0,0.0,19.87,0.0,60.28,0.44,0,0.35,0.0,0,1,24.444444,2
320,1,9,3.0,0.0,21.04,0.0,52.94,1.45,0,0.0,181.422,0,1,24.444444,2
321,1,10,3.0,0.0,20.98,0.0,47.33,5.37,0,0.0,301.843,0,1,24.444444,2
322,1,11,3.0,0.0,21.07,0.0,40.36,8.06,0,0.0,375.35,0,1,24.444444,2
323,1,12,3.0,0.0,21.52,0.0,34.91,8.06,0,0.0,436.956,0,1,24.444444,2
324,1,13,3.0,0.0,21.58,0.0,31.42,8.06,0,0.0,494.81,0,1,24.444444,2
325,1,14,3.0,0.0,21.9,0.0,27.93,8.06,0,0.0,442.125,0,1,24.444444,2
326,1,15,3.0,0.0,22.08,0.0,25.78,8.06,0,0.0,408.133,0,1,24.444444,2
327,1,16,3.0,0.0,22.12,0.0,25.38,8.06,0,0.0,348.763,0,1,24.444444,2
328,1,17,3.0,0.0,21.8,0.0,25.1,8.06,0,0.0,178.138,0,1,24.444444,2
329,1,18,3.0,0.0,21.3,0.0,25.33,8.06,0,0.0,22.1951,0,1,24.444444,2
330,1,19,3.0,0.0,21.31,0.0,26.99,8.06,0,0.0,0.0,0,1,24.444444,2
331,1,20,3.0,0.0,21.12,0.0,29.56,8.06,0,0.0,0.0,0,1,24.444444,2
332,1,21,3.0,0.0,21.0,0.0,32.1,5.37,0,0.0,0.0,0,1,24.444444,2
333,1,22,3.0,0.0,21.15,0.0,32.86,2.35,0,0.0,0.0,0,1,24.444444,2
334,1,23,3.0,0.0,21.08,0.0,33.18,2.35,0,0.0,0.0,0,1,24.444444,2
335,1,24,3.0,0.0,20.82,0.0,33.47,1.45,0,0.0,0.0,0,1,24.444444,2
336,1,1,4.0,0.0,20.51,0.0,33.75,0.44,0,0.0,0.0,0,1,24.444444,2
337,1,2,4.0,0.0,20.18,0.0,34.27,0.44,0,0.0,0.0,0,1,24.444444,2
338,1,3,4.0,0.0,19.91,0.0,34.81,0.44,0,0.0,0.0,0,1,24.444444,2
339,1,4,4.0,0.0,19.69,0.0,35.34,0.44,0,0.0,0.0,0,1,24.444444,2
340,1,5,4.0,0.0,19.53,0.0,35.9,0.44,0,0.0,0.0,0,1,24.444444,2
341,1,6,4.0,0.0,19.38,0.0,36.28,0.44,0,0.0,0.0,0,1,24.444444,2
342,1,7,4.0,0.0,19.26,0.0,36.52,0.44,0,0.0,0.0,0,1,24.444444,2
343,1,8,4.0,0.0,19.55,0.0,35.86,0.44,0,0.25,0.0,0,1,24.444444,2
344,1,9,4.0,0.0,21.06,0.0,32.47,1.45,0,0.0,145.825,0,1,24.444444,2
345,1,10,4.0,0.0,20.99,0.0,32.13,5.37,0,0.0,274.801,0,1,24.444444,2
346,1,11,4.0,0.0,21.01,0.0,30.97,8.06,0,0.0,404.569,0,1,24.444444,2
347,1,12,4.0,0.0,20.99,0.0,29.25,8.06,0,0.0,494.847,0,1,24.444444,2
348,1,13,4.0,0.0,21.01,0.0,26.31,8.06,0,0.0,564.162,0,1,24.444444,2
349,1,14,4.0,0.0,21.02,0.0,21.67,8.06,0,0.0,545.298,0,1,24.444444,2
350,1,15,4.0,0.0,21.02,0.0,17.79,8.06,0,0.0,446.172,0,1,24.444444,2
351,1,16,4.0,0.0,21.02,0.0,16.02,8.06,0,0.0,415.05,0,1,24.444444,2
352,1,17,4.0,0.0,21.01,0.0,15.91,8.06,0,0.0,217.021,0,1,24.444444,2
353,1,18,4.0,0.0,21.01,0.0,16.89,8.06,0,0.0,40.5504,0,1,24.444444,2
354,1,19,4.0,0.0,20.94,0.0,18.53,8.06,0,0.0,0.0,0,1,24.444444,2
355,1,20,4.0,0.0,21.0,0.0,19.29,8.06,0,0.0,0.0,0,1,24.444444,2
356,1,21,4.0,0.0,20.99,0.0,20.04,5.37,0,0.0,0.0,0,1,24.444444,2
357,1,22,4.0,0.0,20.89,0.0,20.72,2.35,0,0.0,0.0,0,1,24.444444,2
358,1,23,4.0,0.0,20.59,0.0,21.23,2.35,0,0.0,0.0,0,1,24.444444,2
359,1,24,4.0,0.0,20.35,0.0,21.54,1.45,0,0.0,0.0,0,1,24.444444,2
360,1,1,5.0,0.0,20.04,0.0,21.91,0.44,0,0.07,0.0,0,1,24.444444,2
361,1,2,5.0,0.0,19.79,0.0,22.25,0.44,0,0.0,0.0,0,1,24.444444,2
362,1,3,5.0,0.0,19.49,0.0,22.66,0.44,0,0.0,0.0,0,1,24.444444,2
363,1,4,5.0,0.0,19.18,0.0,23.09,0.44,0,0.0,0.0,0,1,24.444444,2
364,1,5,5.0,0.0,18.94,0.0,23.37,0.44,0,0.0,0.0,0,1,24.444444,2
365,1,6,5.0,0.0,18.82,0.0,23.54,0.44,0,0.0,0.0,0,1,24.444444,2
366,1,7,5.0,0.0,18.63,0.0,23.84,0.44,0,0.0,0.0,0,1,24.444444,2
367,1,8,5.0,0.0,19.04,0.0,23.33,0.44,0,0.23,0.0,0,1,24.444444,2
368,1,9,5.0,0.0,21.0,0.0,20.89,1.45,0,0.0,259.234,0,1,24.444444,2
369,1,10,5.0,0.0,20.97,0.0,21.49,5.37,0,0.0,462.229,0,1,24.444444,2
370,1,11,5.0,0.0,20.99,0.0,21.87,8.06,0,0.0,614.358,0,1,24.444444,2
371,1,12,5.0,0.0,21.17,0.0,21.94,8.06,0,0.0,700.092,0,1,24.444444,2
372,1,13,5.0,0.0,21.1,0.0,22.46,8.06,0,0.0,727.537,0,1,24.444444,2
373,1,14,5.0,0.0,21.41,0.0,21.55,8.06,0,0.0,706.494,0,1,24.444444,2
374,1,15,5.0,0.0,21.56,0.0,21.05,8.06,0,0.0,608.12,0,1,24.444444,2
375,1,16,5.0,0.0,21.53,0.0,21.75,8.06,0,0.0,451.889,0,1,24.444444,2
376,1,17,5.0,0.0,21.21,0.0,22.96,8.06,0,0.0,225.583,0,1,24.444444,2
377,1,18,5.0,0.0,20.98,0.0,23.62,8.06,0,0.0,50.6496,0,1,24.444444,2
378,1,19,5.0,0.0,21.09,0.0,23.59,8.06,0,0.0,0.0,0,1,24.444444,2
379,1,20,5.0,0.0,21.01,0.0,24.16,8.06,0,0.0,0.0,0,1,24.444444,2
380,1,21,5.0,0.0,20.97,0.0,24.9,5.37,0,0.0,0.0,0,1,24.444444,2
381,1,22,5.0,0.0,21.02,0.0,25.55,2.35,0,0.0,0.0,0,1,24.444444,2
382,1,23,5.0,0.0,20.87,0.0,26.58,2.35,0,0.0,0.0,0,1,24.444444,2
383,1,24,5.0,0.0,20.65,0.0,27.75,1.45,0,0.0,0.0,0,1,24.444444,2
384,1,1,8.0,0.0,20.39,0.0,28.89,0.44,0,0.0,0.0,0,1,24.444444,2
385,1,2,8.0,0.0,20.17,0.0,29.99,0.44,0,0.0,0.0,0,1,24.444444,2
386,1,3,8.0,0.0,20.02,0.0,31.06,0.44,0,0.0,0.0,0,1,24.444444,2
387,1,4,8.0,0.0,19.89,0.0,32.11,0.44,0,0.0,0.0,0,1,24.444444,2
388,1,5,8.0,0.0,19.79,0.0,33.11,0.44,0,0.0,0.0,0,1,24.444444,2
389,1,6,8.0,0.0,19.69,0.0,34.07,0.44,0,0.0,0.0,0,1,24.444444,2
390,1,7,8.0,0.0,19.57,0.0,34.84,0.44,0,0.0,0.0,0,1,24.444444,2
391,1,8,8.0,0.0,19.51,0.0,35.25,0.44,0,0.0,0.0,0,1,24.444444,2
392,1,9,8.0,0.0,20.03,0.0,34.3,0.44,0,0.38,126.407,0,1,24.444444,2
393,1,10,8.0,0.0,20.88,0.0,32.05,2.46,0,0.36,259.662,0,1,24.444444,2
394,1,11,8.0,0.0,20.95,0.0,29.86,6.27,0,0.0,356.744,0,1,24.444444,2
395,1,12,8.0,0.0,21.12,0.0,27.7,8.06,0,0.0,432.737,0,1,24.444444,2
396,1,13,8.0,0.0,21.02,0.0,24.56,8.06,0,0.0,453.391,0,1,24.444444,2
397,1,14,8.0,0.0,21.17,0.0,21.9,8.06,0,0.0,458.542,0,1,24.444444,2
398,1,15,8.0,0.0,21.3,0.0,19.56,8.06,0,0.0,439.101,0,1,24.444444,2
399,1,16,8.0,0.0,21.25,0.0,16.88,8.06,0,0.0,313.352,0,1,24.444444,2
400,1,17,8.0,0.0,21.01,0.0,16.5,8.06,0,0.0,141.297,0,1,24.444444,2
401,1,18,8.0,0.0,20.96,0.0,16.27,5.37,0,0.0,18.6361,0,1,24.444444,2
402,1,19,8.0,0.0,20.92,0.0,15.91,2.35,0,0.0,0.0,0,1,24.444444,2
403,1,20,8.0,0.0,20.58,0.0,16.39,2.35,0,0.0,0.0,0,1,24.444444,2
404,1,21,8.0,0.0,20.55,0.0,16.6,2.35,0,0.0,0.0,0,1,24.444444,2
405,1,22,8.0,0.0,20.45,0.0,16.9,2.35,0,0.0,0.0,0,1,24.444444,2
406,1,23,8.0,0.0,20.3,0.0,17.3,2.35,0,0.0,0.0,0,1,24.444444,2
407,1,24,8.0,0.0,20.13,0.0,17.73,1.45,0,0.0,0.0,0,1,24.444444,2
408,1,1,7.0,0.0,19.72,0.0,18.23,1.45,0,0.0,0.0,0,1,24.444444,2
409,1,2,7.0,0.0,19.53,0.0,18.46,0.44,0,0.0,0.0,0,1,24.444444,2
410,1,3,7.0,0.0,19.33,0.0,18.69,0.44,0,0.0,0.0,0,1,24.444444,2
411,1,4,7.0,0.0,19.15,0.0,18.91,0.44,0,0.0,0.0,0,1,24.444444,2
412,1,5,7.0,0.0,18.94,0.0,19.18,0.44,0,0.0,0.0,0,1,24.444444,2
413,1,6,7.0,0.0,18.72,0.0,19.49,0.44,0,0.0,0.0,0,1,24.444444,2
414,1,7,7.0,0.0,18.59,0.0,19.65,0.44,0,0.0,0.0,0,1,24.444444,2
415,1,8,7.0,0.0,19.02,0.0,19.26,0.44,0,0.23,0.0,0,1,24.444444,2
416,1,9,7.0,0.0,20.98,0.0,17.66,1.45,0,0.0,239.573,0,1,24.444444,2
417,1,10,7.0,0.0,20.95,0.0,17.64,5.37,0,0.0,453.547,0,1,24.444444,2
418,1,11,7.0,0.0,20.98,0.0,16.17,8.06,0,0.0,577.516,0,1,24.444444,2
419,1,12,7.0,0.0,21.15,0.0,15.54,8.06,0,0.0,654.112,0,1,24.444444,2
420,1,13,7.0,0.0,21.03,0.0,16.71,8.06,0,0.0,676.833,0,1,24.444444,2
421,1,14,7.0,0.0,21.09,0.0,18.46,8.06,0,0.0,523.55,0,1,24.444444,2
422,1,15,7.0,0.0,21.1,0.0,20.33,8.06,0,0.0,447.152,0,1,24.444444,2
423,1,16,7.0,0.0,21.04,0.0,22.76,8.06,0,0.0,295.566,0,1,24.444444,2
424,1,17,7.0,0.0,20.97,0.0,25.95,8.06,0,0.0,131.766,0,1,24.444444,2
425,1,18,7.0,0.0,20.95,0.0,27.86,8.06,0,0.0,17.6522,0,1,24.444444,2
426,1,19,7.0,0.0,21.0,0.0,28.81,5.37,0,0.0,0.0,0,1,24.444444,2
427,1,20,7.0,0.0,20.74,0.0,30.12,2.35,0,0.0,0.0,0,1,24.444444,2
428,1,21,7.0,0.0,20.68,0.0,30.84,2.35,0,0.0,0.0,0,1,24.444444,2
429,1,22,7.0,0.0,20.58,0.0,31.5,2.35,0,0.0,0.0,0,1,24.444444,2
430,1,23,7.0,0.0,20.45,0.0,32.31,2.35,0,0.0,0.0,0,1,24.444444,2
431,1,24,7.0,0.0,20.33,0.0,33.34,2.35,0,0.0,0.0,0,1,24.444444,2
432,1,1,1.0,0.0,20.14,0.0,34.52,0.44,0,0.0,0.0,0,1,24.444444,2
433,1,2,1.0,0.0,19.93,0.0,35.63,0.44,0,0.0,0.0,0,1,24.444444,2
434,1,3,1.0,0.0,19.8,0.0,36.82,0.44,0,0.0,0.0,0,1,24.444444,2
435,1,4,1.0,0.0,19.69,0.0,37.92,0.44,0,0.0,0.0,0,1,24.444444,2
436,1,5,1.0,0.0,19.58,0.0,39.14,0.44,0,0.0,0.0,0,1,24.444444,2
437,1,6,1.0,0.0,19.49,0.0,40.38,0.44,0,0.0,0.0,0,1,24.444444,2
438,1,7,1.0,0.0,19.44,0.0,41.69,0.44,0,0.0,0.0,0,1,24.444444,2
439,1,8,1.0,0.0,19.47,0.0,42.36,0.44,0,0.0,0.0,0,1,24.444444,2
440,1,9,1.0,0.0,20.07,0.0,41.82,0.44,0,0.42,167.454,0,1,24.444444,2
441,1,10,1.0,0.0,20.89,0.0,40.22,2.46,0,0.39,370.872,0,1,24.444444,2
442,1,11,1.0,0.0,20.98,0.0,38.77,6.27,0,0.0,389.716,0,1,24.444444,2
443,1,12,1.0,0.0,21.25,0.0,36.55,8.06,0,0.0,444.539,0,1,24.444444,2
444,1,13,1.0,0.0,21.22,0.0,34.45,8.06,0,0.0,475.773,0,1,24.444444,2
445,1,14,1.0,0.0,21.55,0.0,30.96,8.06,0,0.0,571.213,0,1,24.444444,2
446,1,15,1.0,0.0,21.82,0.0,28.08,8.06,0,0.0,463.672,0,1,24.444444,2
447,1,16,1.0,0.0,22.01,0.0,26.95,8.06,0,0.0,379.912,0,1,24.444444,2
448,1,17,1.0,0.0,21.85,0.0,26.97,8.06,0,0.0,201.564,0,1,24.444444,2
449,1,18,1.0,0.0,21.21,0.0,27.39,5.37,0,0.0,30.4076,0,1,24.444444,2
450,1,19,1.0,0.0,21.43,0.0,26.94,2.35,0,0.0,0.0,0,1,24.444444,2
451,1,20,1.0,0.0,21.25,0.0,27.63,2.35,0,0.0,0.0,0,1,24.444444,2
452,1,21,1.0,0.0,21.14,0.01,28.17,2.35,0,0.0,0.0,0,1,24.444444,2
453,1,22,1.0,0.0,20.97,0.02,28.76,2.35,0,0.0,0.0,0,1,24.444444,2
454,1,23,1.0,0.0,20.82,0.01,29.42,2.35,0,0.0,0.0,0,1,24.444444,2
455,1,24,1.0,0.0,20.63,0.0,30.42,1.45,0,0.0,0.0,0,1,24.444444,2
456,1,1,2.0,0.0,20.43,0.0,31.22,0.44,0,0.0,0.0,0,1,24.444444,2
457,1,2,2.0,0.0,20.17,0.0,31.83,0.44,0,0.0,0.0,0,1,24.444444,2
458,1,3,2.0,0.0,19.9,0.0,32.5,0.44,0,0.0,0.0,0,1,24.444444,2
459,1,4,2.0,0.0,19.7,0.0,32.96,0.44,0,0.0,0.0,0,1,24.444444,2
460,1,5,2.0,0.0,19.53,0.0,33.31,0.44,0,0.0,0.0,0,1,24.444444,2
461,1,6,2.0,0.0,19.29,0.0,33.82,0.44,0,0.0,0.0,0,1,24.444444,2
462,1,7,2.0,0.0,19.08,0.0,34.27,0.44,0,0.0,0.0,0,1,24.444444,2
463,1,8,2.0,0.0,19.43,0.0,33.66,0.44,0,0.25,0.0,0,1,24.444444,2
464,1,9,2.0,0.0,21.05,0.0,31.15,1.45,0,0.0,166.658,0,1,24.444444,2
465,1,10,2.0,0.0,20.98,0.0,33.06,5.37,0,0.0,305.708,0,1,24.444444,2
466,1,11,2.0,0.0,21.12,0.0,32.4,8.06,0,0.0,399.185,0,1,24.444444,2
467,1,12,2.0,0.0,21.65,0.0,29.67,8.06,0,0.0,369.539,0,1,24.444444,2
468,1,13,2.0,0.0,21.88,0.0,29.29,8.06,0,0.0,350.323,0,1,24.444444,2
469,1,14,2.0,0.0,22.12,0.0,31.21,8.06,0,0.0,271.658,0,1,24.444444,2
470,1,15,2.0,0.0,22.0,0.0,38.35,8.06,0,0.0,196.291,0,1,24.444444,2
471,1,16,2.0,0.0,21.99,0.0,44.51,8.06,0,0.0,123.521,0,1,24.444444,2
472,1,17,2.0,0.0,21.89,0.0,47.72,8.06,0,0.0,43.6345,0,1,24.444444,2
473,1,18,2.0,0.0,21.49,0.0,51.17,8.06,0,0.0,3.71688,0,1,24.444444,2
474,1,19,2.0,0.0,21.49,0.0,52.76,8.06,0,0.0,0.0,0,1,24.444444,2
475,1,20,2.0,0.0,21.34,0.0,54.15,8.06,0,0.0,0.0,0,1,24.444444,2
476,1,21,2.0,0.0,21.14,0.0,55.66,5.37,0,0.0,0.0,0,1,24.444444,2
477,1,22,2.0,0.0,21.34,0.0,55.35,2.35,0,0.0,0.0,0,1,24.444444,2
478,1,23,2.0,0.0,21.36,0.0,55.32,2.35,0,0.0,0.0,0,1,24.444444,2
479,1,24,2.0,0.0,21.16,0.0,55.9,1.45,0,0.0,0.0,0,1,24.444444,2
480,1,1,3.0,0.0,20.99,0.0,56.6,0.44,0,0.0,0.0,0,1,24.444444,2
481,1,2,3.0,0.0,20.84,0.0,57.5,0.44,0,0.0,0.0,0,1,24.444444,2
482,1,3,3.0,0.0,20.72,0.0,58.32,0.44,0,0.0,0.0,0,1,24.444444,2
483,1,4,3.0,0.0,20.62,0.0,59.1,0.44,0,0.0,0.0,0,1,24.444444,2
484,1,5,3.0,0.0,20.53,0.0,59.91,0.44,0,0.0,0.0,0,1,24.444444,2
485,1,6,3.0,0.0,20.48,0.0,60.89,0.44,0,0.0,0.0,0,1,24.444444,2
486,1,7,3.0,0.0,20.36,0.0,61.72,0.44,0,0.0,0.0,0,1,24.444444,2
487,1,8,3.0,0.0,20.37,0.0,60.72,0.44,0,0.32,0.0,0,1,24.444444,2
488,1,9,3.0,0.0,20.95,0.0,54.89,1.45,0,0.66,215.403,0,1,24.444444,2
489,1,10,3.0,0.0,20.97,0.0,44.94,5.37,0,0.0,382.388,0,1,24.444444,2
490,1,11,3.0,0.0,21.16,0.0,34.51,8.06,0,0.0,549.602,0,1,24.444444,2
491,1,12,3.0,0.0,21.48,0.0,27.04,8.06,0,0.0,543.261,0,1,24.444444,2
492,1,13,3.0,0.0,21.35,0.0,22.93,8.06,0,0.0,586.081,0,1,24.444444,2
493,1,14,3.0,0.0,21.73,0.0,20.3,8.06,0,0.0,691.469,0,1,24.444444,2
494,1,15,3.0,0.0,21.85,0.0,18.53,8.06,0,0.0,603.475,0,1,24.444444,2
495,1,16,3.0,0.0,21.74,0.0,17.97,8.06,0,0.0,429.962,0,1,24.444444,2
496,1,17,3.0,0.0,21.26,0.0,17.39,8.06,0,0.0,230.641,0,1,24.444444,2
497,1,18,3.0,0.0,20.97,0.0,18.55,8.06,0,0.0,38.2717,0,1,24.444444,2
498,1,19,3.0,0.0,21.06,0.0,19.37,8.06,0,0.0,0.0,0,1,24.444444,2
499,1,20,3.0,0.0,20.96,0.0,18.78,8.06,0,0.0,0.0,0,1,24.444444,2
500,1,21,3.0,0.0,20.96,0.0,17.1,5.37,0,0.0,0.0,0,1,24.444444,2
501,1,22,3.0,0.0,20.95,0.0,16.07,2.35,0,0.0,0.0,0,1,24.444444,2
502,1,23,3.0,0.0,20.66,0.0,16.2,2.35,0,0.0,0.0,0,1,24.444444,2
503,1,24,3.0,0.0,20.36,0.0,16.48,1.45,0,0.0,0.0,0,1,24.444444,2
504,1,1,4.0,0.0,20.06,0.0,16.78,0.44,0,0.08,0.0,0,1,24.444444,2
505,1,2,4.0,0.0,19.63,0.0,17.29,0.44,0,0.0,0.0,0,1,24.444444,2
506,1,3,4.0,0.0,19.24,0.0,17.82,0.44,0,0.0,0.0,0,1,24.444444,2
507,1,4,4.0,0.0,18.96,0.0,18.22,0.44,0,0.0,0.0,0,1,24.444444,2
508,1,5,4.0,0.0,18.72,0.0,18.53,0.44,0,0.0,0.0,0,1,24.444444,2
509,1,6,4.0,0.0,18.49,0.0,18.83,0.44,0,0.0,0.0,0,1,24.444444,2
510,1,7,4.0,0.0,18.33,0.0,19.07,0.44,0,0.0,0.0,0,1,24.444444,2
511,1,8,4.0,0.0,18.85,0.0,18.54,0.44,0,0.24,53.7145,0,1,24.444444,2
512,1,9,4.0,0.0,20.98,0.0,16.31,1.45,0,0.0,229.93,0,1,24.444444,2
513,1,10,4.0,0.0,20.98,0.0,16.43,5.37,0,0.0,367.425,0,1,24.444444,2
514,1,11,4.0,0.0,20.93,0.0,16.39,8.06,0,0.0,412.356,0,1,24.444444,2
515,1,12,4.0,0.0,21.01,0.0,16.11,8.06,0,0.0,509.432,0,1,24.444444,2
516,1,13,4.0,0.0,21.01,0.0,16.66,8.06,0,0.0,520.935,0,1,24.444444,2
517,1,14,4.0,0.0,20.99,0.0,17.96,8.06,0,0.0,473.058,0,1,24.444444,2
518,1,15,4.0,0.0,20.99,0.0,18.26,8.06,0,0.0,384.656,0,1,24.444444,2
519,1,16,4.0,0.0,20.99,0.0,18.09,8.06,0,0.0,270.864,0,1,24.444444,2
520,1,17,4.0,0.0,21.02,0.0,17.67,8.06,0,0.0,134.105,0,1,24.444444,2
521,1,18,4.0,0.0,21.02,0.0,18.6,8.06,0,0.0,22.1583,0,1,24.444444,2
522,1,19,4.0,0.0,21.01,0.0,19.32,8.06,0,0.0,0.0,0,1,24.444444,2
523,1,20,4.0,0.0,21.0,0.0,19.83,8.06,0,0.0,0.0,0,1,24.444444,2
524,1,21,4.0,0.0,20.99,0.0,20.64,5.37,0,0.0,0.0,0,1,24.444444,2
525,1,22,4.0,0.0,20.89,0.0,21.61,2.35,0,0.0,0.0,0,1,24.444444,2
526,1,23,4.0,0.0,20.64,0.0,22.65,2.35,0,0.0,0.0,0,1,24.444444,2
527,1,24,4.0,0.0,20.4,0.0,23.46,1.45,0,0.0,0.0,0,1,24.444444,2
528,1,1,5.0,0.0,20.11,0.0,24.08,0.44,0,0.08,0.0,0,1,24.444444,2
529,1,2,5.0,0.0,19.9,0.0,24.49,0.44,0,0.0,0.0,0,1,24.444444,2
530,1,3,5.0,0.0,19.58,0.0,25.14,0.44,0,0.0,0.0,0,1,24.444444,2
531,1,4,5.0,0.0,19.36,0.0,25.7,0.44,0,0.0,0.0,0,1,24.444444,2
532,1,5,5.0,0.0,19.2,0.0,26.24,0.44,0,0.0,0.0,0,1,24.444444,2
533,1,6,5.0,0.0,19.1,0.0,26.68,0.44,0,0.0,0.0,0,1,24.444444,2
534,1,7,5.0,0.0,18.99,0.0,27.13,0.44,0,0.0,0.0,0,1,24.444444,2
535,1,8,5.0,0.0,19.29,0.0,27.06,0.44,0,0.24,21.8814,0,1,24.444444,2
536,1,9,5.0,0.0,21.0,0.0,25.49,1.45,0,0.0,69.4151,0,1,24.444444,2
